Name:				315_n020_m400_bt100
Problem:			3L-VRPTW
Number_of_used_Vehicles:	4
Total_Travel_Distance:		417.49
Calculation_Time:		1137.19
Total_Iterations:		11356
ConstraintSet:			P20

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			105
Customer_Sequence:		20 3 10 13 12 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
12	231	61	0	0	0	0	13	6	6	67.13	0		7.510040
12	225	34	0	0	6	0	9	6	7	32.65	0		3.132862
12	218	3	0	0	12	0	15	6	4	34.26	0		12.151493
12	223	29	0	0	18	0	16	4	5	38.22	0		5.817886
12	236	95	0	0	22	0	17	3	6	27.97	0		5.229541
12	224	31	0	13	0	0	13	7	3	35	0		4.829985
12	229	53	0	0	12	4	16	4	4	25.74	0		3.366181
12	230	59	0	0	18	5	17	3	5	33.83	0		4.774529
12	232	70	0	0	0	6	8	6	4	26.55	0		4.198229
12	234	85	0	0	0	10	8	7	3	18.29	0		6.190925
12	235	85	0	0	0	13	8	7	3	18.29	0		6.190925
12	217	2	0	0	16	4	11	2	5	18	0		18.337744
10	191	43	0	0	22	6	14	3	7	26.74	0		7.424975
12	222	23	0	9	7	0	15	5	8	74.43	1		1.559409
12	220	6	0	9	7	8	14	5	5	26.86	1		0.497637
12	219	6	0	9	7	13	14	5	5	26.86	1		0.497637
12	228	46	0	0	12	8	14	3	8	25.03	1		3.857863
12	227	45	0	0	7	7	9	5	7	43.99	1		2.452809
12	226	38	0	0	18	10	9	4	7	26.16	1		0.864962
12	233	74	0	0	7	14	6	3	7	9.89	1		0.925504
13	256	88	0	0	0	16	10	7	8	70.15	0		8.684534
13	250	66	0	6	7	18	13	5	7	36.25	0		1.427377
13	253	76	0	13	0	3	9	7	7	73.79	0		14.448353
13	238	3	0	16	12	0	15	6	4	34.26	0		12.151493
3	61	91	0	0	12	16	7	4	3	9.58	0		9.994293
13	254	84	0	13	0	10	7	6	8	51.06	0		15.893457
13	249	65	0	0	0	24	10	6	6	47.34	0		3.142766
13	243	43	0	16	12	4	14	3	7	26.74	0		7.424975
13	239	14	0	26	0	0	11	6	3	17.21	0		6.900188
13	240	14	0	22	0	3	11	6	3	17.21	0		6.900188
10	189	28	0	0	22	13	15	3	5	24.88	0		4.136534
13	242	32	0	6	7	25	15	3	3	13.15	0		2.224889
13	237	2	0	0	16	9	11	2	5	18	0		18.337744
10	188	22	0	17	18	0	17	5	5	34.18	0		2.850364
13	241	20	0	22	0	6	11	6	6	61.22	1		2.054568
13	244	45	0	13	0	18	9	5	7	43.99	1		2.452809
13	255	86	0	20	0	12	13	4	6	39.61	1		3.023033
13	248	64	0	24	7	0	14	5	4	35.58	1		1.188466
13	247	64	0	24	6	4	14	5	4	35.58	1		1.188466
3	41	7	0	0	18	17	10	4	4	18.97	0		5.311527
13	252	74	0	0	7	21	6	3	7	9.89	1		0.925504
10	199	89	0	34	12	0	17	7	5	61.57	0		6.821022
13	246	62	0	22	0	18	10	4	8	27.17	0		14.443453
10	200	96	0	0	22	18	10	3	8	26.18	0		8.788822
13	251	68	0	13	0	25	9	3	5	18.45	1		2.980660
10	183	10	0	17	18	5	7	5	8	28.43	0		13.516902
10	196	82	0	23	6	8	17	5	3	40.92	0		8.709089
13	257	98	0	9	18	10	7	3	4	7.43	0		8.185470
10	186	16	0	16	15	4	14	3	7	36.45	1		1.104534
13	245	47	0	22	0	26	8	5	4	15.69	0		6.510151
10	184	11	0	23	6	11	8	4	6	24.49	0		4.867296
10	185	12	0	14	12	11	14	4	3	14.17	0		3.111610
10	197	85	0	34	12	5	8	7	3	18.29	0		6.190925
10	193	47	0	16	18	13	8	5	4	15.69	0		6.510151
10	194	57	0	24	18	5	8	6	3	10.59	0		2.365792
3	56	67	0	24	18	8	7	7	7	47.21	0		23.296898
10	187	20	0	34	19	0	11	6	6	61.22	1		2.054568
10	182	6	0	37	0	0	14	5	5	26.86	1		0.497637
10	190	39	0	31	6	11	7	6	3	18.90	0		3.968391
10	198	86	0	37	0	5	13	4	6	39.61	1		3.023033
3	45	20	0	32	19	6	11	6	6	61.22	1		2.054568
