Name:				083_n060_m200_bt10_7655
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		1310.72
Calculation_Time:		218.48
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		38
No_of_Items:			135
Customer_Sequence:		12 11 32 16 1 15 29 13 41 27 39 21 5 9 4 18 31 36 7 35 30 33 22 3 2 10 19 25 28 40 8 14 26 17 20 24 6 37 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
37	130	8	0	0	0	0	7	7	5	114.84	1		32.489882
37	128	5	0	0	7	0	9	6	3	193.49	1		55.849331
37	129	5	0	0	13	0	9	6	3	193.49	1		55.849331
6	18	2	0	0	19	0	12	6	3	600.82	0		29.057388
6	19	2	0	0	19	3	12	6	3	600.82	0		29.057388
6	20	2	0	0	19	6	12	6	3	600.82	0		29.057388
6	21	10	0	0	19	9	9	4	4	118.71	0		32.697216
24	86	10	0	0	19	13	9	4	4	118.71	0		32.697216
24	83	6	0	0	19	17	12	4	5	279.64	0		26.899576
24	84	7	0	0	19	22	6	5	2	312.56	0		48.913854
24	85	8	0	0	7	3	7	7	5	114.84	1		32.489882
20	70	6	0	7	0	0	12	4	5	279.64	0		26.899576
20	69	2	0	9	7	0	12	6	3	600.82	0		29.057388
20	73	10	0	7	0	5	9	4	4	118.71	0		32.697216
20	72	9	0	7	4	0	13	2	3	83.09	0		38.777766
20	71	7	0	0	19	24	6	5	2	312.56	0		48.913854
17	56	3	0	0	19	26	7	5	4	226.04	0		35.000813
17	58	9	0	7	4	3	13	2	3	83.09	0		38.777766
17	57	5	0	0	7	8	9	6	3	193.49	1		55.849331
26	92	1	0	9	13	0	10	6	3	77.21	0		21.051003
26	94	10	0	7	0	9	9	4	4	118.71	0		32.697216
26	93	7	0	7	0	13	6	5	2	312.56	0		48.913854
14	48	1	0	9	7	3	10	6	3	77.21	0		21.051003
14	49	1	0	9	13	3	10	6	3	77.21	0		21.051003
14	51	10	0	9	7	6	9	4	4	118.71	0		32.697216
14	50	8	0	0	7	11	7	7	5	114.84	1		32.489882
