Name:				160_n060_m200_bt10_13311
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		139.04
Calculation_Time:		1.11
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			11
Customer_Sequence:		1 22 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	6	8	0	0	0	0	34	9	10	437.14	0		4.425806
2	7	10	0	0	9	0	25	7	10	188.38	0		6.449604
2	5	3	0	0	0	10	24	12	6	454.32	1		4.572510
22	71	3	0	0	0	16	24	12	6	454.32	1		4.572510
22	72	4	0	0	16	0	28	9	8	685.85	0		15.938921
22	74	10	0	0	16	8	25	7	10	188.38	0		6.449604
22	73	9	0	28	16	0	31	8	14	1126.57	0		14.500932
1	3	7	0	34	0	0	26	10	11	1168.21	0		57.194787
1	4	7	0	34	0	11	26	10	11	1168.21	0		57.194787
1	2	6	0	0	16	18	20	6	7	333.23	0		67.938994
1	1	3	0	0	0	22	24	12	6	454.32	1		4.572510


