Name:				382_n060_m400_bt10_30744
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		449.95
Calculation_Time:		89.07
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		10
No_of_Items:			67
Customer_Sequence:		5 6 7 13 4 9 12 3 10 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	64	2	0	0	0	0	17	5	7	194.38	0		11.280801
11	65	2	0	0	5	0	17	5	7	194.38	0		11.280801
11	67	6	0	0	10	0	17	5	7	346.86	0		14.311486
11	68	7	0	0	15	0	9	5	6	204.65	0		71.242980
11	66	4	0	0	0	7	11	7	4	150.01	1		14.388091
10	61	6	0	0	20	0	17	5	7	346.86	0		14.311486
10	62	9	0	0	7	7	6	6	4	100.91	0		79.443015
10	63	9	0	0	7	11	6	6	4	100.91	0		79.443015
10	59	5	0	0	15	6	10	4	8	140.32	1		4.406792
9	54	9	0	0	7	15	6	6	4	100.91	0		79.443015
10	57	4	0	0	0	11	11	7	4	150.01	1		14.388091
10	58	4	0	0	0	15	11	7	4	150.01	1		14.388091
3	10	1	0	6	7	7	10	6	7	192.82	0		10.180192
3	14	8	0	11	0	7	8	6	8	107.48	0		10.721719
3	15	8	0	11	0	15	8	6	8	107.48	0		10.721719
3	13	7	0	0	20	7	9	5	6	204.65	0		71.242980
3	11	3	0	0	13	7	17	2	7	130.17	0		20.142470
3	16	10	0	17	0	0	14	3	4	100.10	0		104.638696
3	12	5	0	0	20	13	10	4	8	140.32	1		4.406792
12	70	6	0	17	10	0	17	5	7	346.86	0		14.311486
7	43	10	0	17	15	0	14	3	4	100.10	0		104.638696
12	73	8	0	17	18	0	8	6	8	107.48	0		10.721719
4	17	1	0	6	7	14	10	6	7	192.82	0		10.180192
12	69	3	0	0	13	14	17	2	7	130.17	0		20.142470
12	74	10	0	17	10	7	14	3	4	100.10	0		104.638696
12	75	10	0	25	18	0	14	3	4	100.10	0		104.638696
9	50	2	0	31	0	0	17	5	7	194.38	0		11.280801
9	52	6	0	31	5	0	17	5	7	346.86	0		14.311486
6	35	7	0	6	7	21	9	5	6	204.65	0		71.242980
9	53	7	0	11	0	23	9	5	6	204.65	0		71.242980
9	56	10	0	25	21	0	14	3	4	100.10	0		104.638696
10	60	5	0	0	15	14	10	4	8	140.32	1		4.406792
9	55	9	0	0	7	19	6	6	4	100.91	0		79.443015
9	51	4	0	25	18	4	11	7	4	150.01	1		14.388091
4	18	2	0	31	0	7	17	5	7	194.38	0		11.280801
12	72	7	0	34	10	0	9	5	6	204.65	0		71.242980
4	21	8	0	17	18	8	8	6	8	107.48	0		10.721719
4	22	8	0	17	18	16	8	6	8	107.48	0		10.721719
4	23	8	0	31	5	7	8	6	8	107.48	0		10.721719
4	24	10	0	6	12	21	14	3	4	100.10	0		104.638696
4	20	5	0	0	20	21	10	4	8	140.32	1		4.406792
4	19	4	0	25	18	8	11	7	4	150.01	1		14.388091
13	78	6	0	31	0	14	17	5	7	346.86	0		14.311486
13	81	8	0	31	0	21	8	6	8	107.48	0		10.721719
7	42	10	0	6	12	25	14	3	4	100.10	0		104.638696
13	80	7	0	17	18	24	9	5	6	204.65	0		71.242980
13	76	3	0	39	18	0	17	2	7	130.17	0		20.142470
13	77	5	0	25	18	12	10	4	8	140.32	1		4.406792
7	40	2	0	39	20	0	17	5	7	194.38	0		11.280801
6	33	3	0	17	15	4	17	2	7	130.17	0		20.142470
7	41	3	0	39	18	7	17	2	7	130.17	0		20.142470
13	79	7	0	31	5	15	9	5	6	204.65	0		71.242980
12	71	6	0	43	10	0	17	5	7	346.86	0		14.311486
6	32	2	0	39	20	7	17	5	7	194.38	0		11.280801
6	36	8	0	39	18	14	8	6	8	107.48	0		10.721719
9	49	1	0	48	0	0	10	6	7	192.82	0		10.180192
7	39	1	0	39	0	21	10	6	7	192.82	0		10.180192
6	37	10	0	31	15	0	14	3	4	100.10	0		104.638696
5	26	3	0	17	15	11	17	2	7	130.17	0		20.142470
6	34	5	0	31	6	21	10	4	8	140.32	1		4.406792
5	28	6	0	43	10	7	17	5	7	346.86	0		14.311486
5	29	8	0	39	18	22	8	6	8	107.48	0		10.721719
5	25	3	0	17	15	18	17	2	7	130.17	0		20.142470
6	38	10	0	34	15	4	14	3	4	100.10	0		104.638696
5	30	10	0	34	15	8	14	3	4	100.10	0		104.638696
5	31	10	0	34	15	12	14	3	4	100.10	0		104.638696
5	27	4	0	47	18	14	11	7	4	150.01	1		14.388091


