Name:				065_n060_m200_bt3_6221
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		144.47
Calculation_Time:		0.51
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			11
Customer_Sequence:		12 3 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	24	3	0	0	0	0	25	13	10	379.69	0		24.991832
7	23	1	0	0	13	0	27	5	13	289.64	1		5.593645
3	11	3	0	0	0	10	25	13	10	379.69	0		24.991832
3	9	2	0	0	18	0	14	5	11	384.84	0		80.028998
3	10	2	0	0	18	11	14	5	11	384.84	0		80.028998
3	8	1	0	0	13	13	27	5	13	289.64	1		5.593645
12	42	3	0	0	0	20	25	13	10	379.69	0		24.991832
12	43	3	0	25	0	0	25	13	10	379.69	0		24.991832
12	39	1	0	14	18	0	27	5	13	289.64	1		5.593645
12	40	1	0	14	18	13	27	5	13	289.64	1		5.593645
12	41	1	0	25	0	10	27	5	13	289.64	1		5.593645


