Name:				098_n060_m200_bt10_8788
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		198.22
Calculation_Time:		1.91
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			10
Customer_Sequence:		5 7 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	20	10	0	0	0	0	30	11	12	2171.09	0		70.886211
3	8	6	0	0	11	0	19	14	10	485.65	0		5.019975
3	7	5	0	0	11	10	13	6	12	273.39	0		29.902574
3	9	9	0	19	11	0	34	11	8	628.16	0		21.901271
7	18	3	0	19	11	8	13	12	7	284.88	0		21.645986
7	19	3	0	19	11	15	13	12	7	284.88	0		21.645986
5	15	10	0	0	0	12	30	11	12	2171.09	0		70.886211
5	13	6	0	32	11	8	19	14	10	485.65	0		5.019975
5	14	8	0	30	0	0	30	5	14	302.43	0		11.530293
5	12	3	0	19	11	22	13	12	7	284.88	0		21.645986


