Name:				109_Manual_n200_m300_bt100_4_424
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		61.49
Calculation_Time:		0.63
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		12
No_of_Items:			20
Customer_Sequence:		5 13 14 11 15 7 10 3 8 18 6 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	5	73	0	0	0	0	98	60	60	2.63	0		0.002200
4	4	12	0	0	60	0	23	42	54	1.39	0		0.007200
6	7	3	0	0	102	0	102	60	60	14.05	0		0.011500
18	26	75	0	0	0	60	94	60	60	17.92	0		0.015900
18	25	7	1	0	60	54	42	23	22	1.49	0		0.007700
8	11	73	0	0	102	60	98	60	60	2.63	0		0.002200
8	9	39	0	0	0	120	79	60	60	17.45	0		0.018400
8	10	51	0	0	60	76	28	31	59	2.04	0		0.011700
3	3	2	0	0	60	135	23	22	33	2.11	0		0.020800
10	13	15	0	28	60	0	39	32	48	1.44	0		0.005800
7	8	29	0	0	102	120	110	60	60	12.89	0		0.009800
15	22	6	0	98	0	0	116	60	60	3.22	0		0.002300
11	14	59	0	94	0	60	117	60	60	7.97	0		0.005700
11	15	87	1	67	60	0	24	60	53	3.06	0		0.010600
14	20	57	0	94	0	120	72	60	60	6.78	0		0.007800
14	21	91	1	67	60	53	25	45	47	1.82	0		0.008100
13	18	21	0	127	60	0	75	60	60	18.74	0		0.020800
13	19	90	1	67	60	100	24	52	32	2	0		0.008000
13	17	18	1	110	120	0	53	56	28	2.78	1		0.000900
5	6	30	0	127	60	60	97	60	60	18.18	0		0.015600


