Name:				81_Manual_n150_m300_bt10_1_88
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		23.63
Calculation_Time:		0.46
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			15
Customer_Sequence:		52 44 39 54 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
54	114	10	0	0	0	0	32	60	50	1.15	0		0.003000
54	111	8	0	0	60	0	118	60	60	13.87	1		0.002000
54	112	8	0	0	60	60	118	60	60	13.87	1		0.002000
54	113	8	0	0	60	120	118	60	60	13.87	1		0.002000
39	75	5	0	32	0	0	90	60	60	12.73	0		0.011800
39	77	9	1	0	120	0	52	55	41	2.62	0		0.004600
39	76	8	0	32	0	60	118	60	60	13.87	1		0.002000
44	88	2	0	118	60	0	112	60	60	12.53	0		0.009300
44	89	2	0	118	60	60	112	60	60	12.53	0		0.009300
44	90	6	0	0	120	41	46	45	52	4.15	0		0.010000
44	91	8	0	32	0	120	118	60	60	13.87	1		0.002000
52	105	5	0	118	60	120	90	60	60	12.73	0		0.011800
52	106	6	0	0	120	93	46	45	52	4.15	0		0.010000
52	107	6	0	55	120	0	46	45	52	4.15	0		0.010000
52	104	3	1	0	120	145	28	56	32	4.25	0		0.013500


