Name:				109_Manual_n200_m300_bt100_4_133
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		54.67
Calculation_Time:		0.56
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			20
Customer_Sequence:		4 13 18 6 16 14 8 15 5 20 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	14	59	0	0	0	0	117	60	60	7.97	0		0.005700
11	15	87	0	0	60	0	24	60	53	3.06	0		0.010600
20	29	52	0	0	0	60	94	60	60	8.06	0		0.007100
20	30	89	0	0	120	0	33	53	48	2.51	0		0.007200
5	6	30	0	0	0	120	97	60	60	18.18	0		0.015600
15	22	6	0	24	60	0	116	60	60	3.22	0		0.002300
8	11	73	0	0	60	60	98	60	60	2.63	0		0.002200
8	9	39	0	117	0	0	79	60	60	17.45	0		0.018400
8	10	51	0	0	120	48	28	31	59	2.04	0		0.011700
14	20	57	0	97	0	60	72	60	60	6.78	0		0.007800
14	21	91	0	33	120	0	25	45	47	1.82	0		0.008100
16	23	15	1	33	120	47	39	32	48	1.44	0		0.005800
6	7	3	0	0	60	120	102	60	60	14.05	0		0.011500
18	26	75	0	97	0	120	94	60	60	17.92	0		0.015900
18	25	7	0	28	120	95	42	23	22	1.49	0		0.007700
13	18	21	0	140	60	0	75	60	60	18.74	0		0.020800
13	19	90	1	28	120	117	24	52	32	2	0		0.008000
13	17	18	1	70	120	0	53	56	28	2.78	1		0.000900
4	5	73	0	102	60	60	98	60	60	2.63	0		0.002200
4	4	12	0	126	120	0	23	42	54	1.39	0		0.007200


