Name:				50_Manual_n100_m200_bt100_5_497
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		38.21
Calculation_Time:		0.50
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			16
Customer_Sequence:		4 23 9 3 5 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	18	4	0	0	0	0	112	60	60	15.90	0		0.011800
6	20	94	0	0	60	0	46	32	37	3.34	0		0.011300
6	19	48	0	0	92	0	26	32	51	3.55	0		0.021300
5	17	58	0	0	0	60	115	60	60	15.62	0		0.011300
5	16	30	0	0	0	120	92	60	60	14.77	0		0.013400
5	14	19	0	26	92	0	83	60	60	21.82	0		0.021900
5	15	19	0	26	92	60	83	60	60	21.82	0		0.021900
5	13	1	1	0	124	0	29	26	60	1.32	0		0.008800
3	9	33	0	26	92	120	88	60	60	11.47	0		0.010900
3	8	32	0	109	60	0	45	58	55	1.89	0		0.003600
9	24	31	0	115	0	0	86	60	60	7.65	0		0.007400
23	45	19	0	115	0	60	83	60	60	21.82	0		0.021900
23	46	56	0	92	0	120	83	60	60	4.28	0		0.004300
4	12	37	0	154	60	0	88	60	60	12.68	0		0.012000
4	11	31	0	154	60	60	86	60	60	7.65	0		0.007400
4	10	3	0	154	60	120	81	60	60	5.85	0		0.006000


