Name:				100_Manual_n150_m400_bt100_5_384
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		24.88
Calculation_Time:		0.55
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			14
Customer_Sequence:		39 7 33 48 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
48	135	38	0	0	0	0	111	60	60	13.02	0		0.009800
48	134	32	0	0	60	0	88	60	60	11.57	0		0.011000
48	136	76	0	0	120	0	50	21	23	2.25	0		0.010700
48	133	13	0	0	0	60	113	60	60	2.62	1		0.000400
33	92	24	0	0	60	60	85	60	60	5.18	0		0.005100
33	94	79	0	0	60	120	49	49	39	1.70	0		0.003500
33	93	74	0	0	0	120	85	60	60	21.59	1		0.004200
7	23	12	0	88	60	0	113	60	60	10.77	0		0.007900
7	24	28	0	85	60	60	106	60	60	18.56	0		0.014600
7	26	90	0	49	60	120	105	60	60	4.77	0		0.003800
7	25	32	0	113	0	0	88	60	60	11.57	0		0.011000
39	106	45	0	113	0	60	110	60	60	10.54	0		0.008000
39	107	45	0	113	0	120	110	60	60	10.54	0		0.008000
39	108	58	1	0	141	0	29	57	48	4.14	0		0.012500


