Name:				57_Manual_n100_m300_bt100_2_327
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		26.91
Calculation_Time:		0.41
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			21
Customer_Sequence:		50 34 16 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	27	57	0	0	0	0	113	60	60	8.36	0		0.006200
7	26	43	0	0	60	0	65	60	60	16.45	0		0.021100
7	28	87	0	0	120	0	45	46	49	2.09	0		0.005000
7	29	90	0	0	120	49	30	40	50	3.41	0		0.014200
16	53	57	0	0	0	60	113	60	60	8.36	0		0.006200
16	55	99	0	0	0	120	94	60	60	13.96	0		0.012400
16	51	44	0	65	60	0	88	60	60	13.78	0		0.013100
16	52	52	0	0	60	60	65	60	60	3.33	0		0.004300
16	54	82	0	0	60	120	60	60	60	7.95	0		0.011000
34	107	59	0	65	60	60	115	60	60	21.59	0		0.015600
34	110	87	0	45	120	0	45	46	49	2.09	0		0.005000
34	111	89	0	0	120	99	32	30	46	3.38	0		0.017600
34	106	39	0	30	120	49	31	27	47	1.74	0		0.010400
34	108	71	0	60	60	120	95	60	60	6.38	1		0.001100
34	109	74	0	32	120	96	23	33	52	1.88	1		0.002500
50	165	31	0	113	0	0	110	60	60	10.37	0		0.007900
50	167	100	1	61	120	49	51	33	56	4.02	0		0.011900
50	164	18	1	55	120	105	49	36	41	1.14	0		0.003200
50	166	53	0	94	120	0	41	23	58	3.03	0		0.016100
50	162	5	1	55	120	146	53	38	23	3.96	0		0.009800
50	163	13	0	113	0	60	93	60	60	13.26	1		0.002400


