Name:				109_Manual_n200_m300_bt100_4_258
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		57.44
Calculation_Time:		0.68
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			20
Customer_Sequence:		4 11 15 18 20 7 8 13 6 9 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	28	93	0	0	0	0	70	60	60	2.23	0		0.002700
19	27	40	0	0	60	0	42	24	23	3.68	1		0.003600
9	12	4	0	0	84	0	56	39	35	4.71	0		0.010800
6	7	3	0	56	60	0	102	60	60	14.05	0		0.011500
13	18	21	0	0	0	60	75	60	60	18.74	0		0.020800
13	19	90	1	0	123	0	24	52	32	2	0		0.008000
13	17	18	0	0	0	120	53	56	28	2.78	1		0.000900
8	11	73	0	56	60	60	98	60	60	2.63	0		0.002200
8	9	39	0	56	60	120	79	60	60	17.45	0		0.018400
8	10	51	0	0	123	32	28	31	59	2.04	0		0.011700
7	8	29	0	75	0	0	110	60	60	12.89	0		0.009800
20	29	52	0	75	0	60	94	60	60	8.06	0		0.007100
20	30	89	1	52	123	0	33	53	48	2.51	0		0.007200
18	26	75	0	53	0	120	94	60	60	17.92	0		0.015900
18	25	7	0	52	123	48	42	23	22	1.49	0		0.007700
15	22	6	0	158	60	0	116	60	60	3.22	0		0.002300
11	14	59	0	154	60	60	117	60	60	7.97	0		0.005700
11	15	87	1	105	120	0	24	60	53	3.06	0		0.010600
4	5	73	0	135	60	120	98	60	60	2.63	0		0.002200
4	4	12	1	105	144	0	23	42	54	1.39	0		0.007200


