Name:				18_Manual_n50_m200_bt100_3_52
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		28.91
Calculation_Time:		0.43
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			21
Customer_Sequence:		24 45 9 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	73	74	0	0	0	0	115	60	60	20.46	0		0.014800
17	74	85	0	0	60	0	115	60	60	6.56	0		0.004800
17	71	13	0	0	0	60	86	60	60	7.10	0		0.006900
17	72	25	0	0	120	0	57	51	59	2.42	0		0.004200
17	75	97	0	0	120	59	58	21	54	2.10	0		0.008600
9	38	19	0	0	60	60	102	60	60	13.18	0		0.010800
9	40	52	0	0	0	120	102	60	60	16.49	0		0.013500
9	39	24	0	58	120	0	53	53	45	3.06	0		0.005400
9	41	54	0	0	141	59	47	22	31	4.88	0		0.023600
45	180	49	0	0	60	120	117	60	60	20.37	0		0.014500
45	181	56	0	115	0	0	88	60	60	11.53	0		0.010900
45	179	46	0	102	0	60	62	60	60	5.10	0		0.006900
45	177	31	0	58	120	45	39	52	49	1.06	0		0.002600
45	178	40	1	102	0	120	48	58	57	3.64	1		0.001300
24	99	13	0	203	0	0	86	60	60	7.10	0		0.006900
24	100	16	0	111	120	0	57	46	38	4.37	0		0.008300
24	101	18	1	58	120	94	54	33	41	2.74	0		0.007700
24	102	37	0	111	120	38	58	20	28	1.99	0		0.008600
24	104	54	1	58	120	135	47	22	31	4.88	0		0.023600
24	105	72	0	58	120	166	25	53	22	4.23	0		0.016000
24	103	40	0	117	60	0	48	58	57	3.64	1		0.001300


