Name:				100_Manual_n150_m400_bt100_5_415
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		19.00
Calculation_Time:		0.68
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			17
Customer_Sequence:		2 48 41 39 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
39	106	45	0	0	0	0	110	60	60	10.54	0		0.008000
39	107	45	0	0	60	0	110	60	60	10.54	0		0.008000
39	108	58	1	0	120	0	29	57	48	4.14	0		0.012500
41	113	12	0	0	0	60	113	60	60	10.77	0		0.007900
41	115	54	0	57	120	0	57	51	41	2.17	0		0.003700
41	114	21	0	0	120	48	39	38	52	4.43	0		0.015000
41	117	92	0	0	120	100	52	28	31	3.39	0		0.011600
41	116	64	0	57	120	41	40	46	32	4.58	1		0.002500
48	135	38	0	0	60	60	111	60	60	13.02	0		0.009800
48	134	32	0	0	0	120	88	60	60	11.57	0		0.011000
48	136	76	1	88	0	120	50	21	23	2.25	0		0.010700
48	133	13	0	0	60	120	113	60	60	2.62	1		0.000400
2	3	12	0	113	0	0	113	60	60	10.77	0		0.007900
2	6	57	0	113	60	0	109	60	60	2.22	0		0.001700
2	5	22	0	113	0	60	73	60	60	21.62	0		0.024700
2	4	13	0	113	60	60	113	60	60	2.62	1		0.000400
2	7	83	0	57	120	73	33	35	53	1.26	1		0.001100


