Name:				98_Manual_n150_m400_bt100_3_22
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		21.41
Calculation_Time:		0.64
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			18
Customer_Sequence:		40 15 29 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	14	22	0	0	0	0	102	60	60	8.26	0		0.006700
4	16	28	0	0	60	0	53	57	58	1.78	0		0.002900
4	17	34	0	0	117	0	60	34	59	1.66	0		0.004100
4	15	27	1	0	60	58	53	59	26	1.24	0		0.002000
4	13	10	0	0	117	59	27	36	53	4.27	0		0.021900
4	11	2	0	0	0	60	97	60	60	19.72	1		0.003400
4	12	2	0	0	0	120	97	60	60	19.72	1		0.003400
29	80	91	0	60	60	0	114	60	60	10.01	0		0.007300
29	78	57	0	59	60	60	79	60	60	15.98	0		0.016900
29	81	93	0	0	60	84	58	54	48	3.06	0		0.004900
29	77	34	0	60	120	0	60	34	59	1.66	0		0.004100
29	79	74	0	0	60	132	58	52	30	3.59	0		0.006000
15	43	37	0	102	0	0	115	60	60	15.61	0		0.011300
15	44	59	0	97	0	60	110	60	60	2.52	0		0.001900
40	114	66	0	97	0	120	117	60	60	19.60	0		0.014000
40	113	11	0	58	60	120	81	60	60	15.94	0		0.016400
40	115	93	0	120	120	0	58	54	48	3.06	0		0.004900
40	112	9	0	60	120	59	27	40	40	2.25	0		0.010400


