Name:				42_Manual_n100_m200_bt10_2_452
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		22.77
Calculation_Time:		0.32
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			19
Customer_Sequence:		33 7 24 23 36 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
36	71	3	0	0	0	0	97	60	60	19.59	0		0.016800
36	72	7	0	0	60	0	72	60	60	6.63	0		0.007700
36	73	8	0	0	120	0	39	27	51	4.63	0		0.022000
36	74	8	0	0	147	0	39	27	51	4.63	0		0.022000
23	44	4	0	0	0	60	104	60	60	20.11	0		0.016100
23	45	6	0	0	60	60	80	60	60	19.80	0		0.020600
23	46	7	0	0	0	120	72	60	60	6.63	0		0.007700
24	48	3	0	0	60	120	97	60	60	19.59	0		0.016800
24	49	10	0	39	120	0	59	50	55	4.34	0		0.007300
24	47	1	1	39	120	55	41	59	55	3.21	0		0.006600
7	12	4	0	97	60	0	104	60	60	20.11	0		0.016100
7	11	3	0	97	60	60	97	60	60	19.59	0		0.016800
7	14	10	0	39	120	110	59	50	55	4.34	0		0.007300
7	15	10	0	97	60	120	59	50	55	4.34	0		0.007300
7	16	10	0	98	120	0	59	50	55	4.34	0		0.007300
7	10	2	0	98	120	55	59	54	43	4.09	0		0.006400
7	13	8	0	72	0	120	39	27	51	4.63	0		0.022000
33	67	4	0	111	0	0	104	60	60	20.11	0		0.016100
33	68	9	0	98	120	98	41	36	56	2.41	0		0.008200


