Name:				42_Manual_n100_m200_bt10_2_29
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		29.98
Calculation_Time:		0.27
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			16
Customer_Sequence:		7 57 44 53 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
53	106	3	0	0	0	0	97	60	60	19.59	0		0.016800
53	107	7	0	0	60	0	72	60	60	6.63	0		0.007700
53	108	10	0	0	120	0	59	50	55	4.34	0		0.007300
44	85	3	0	0	0	60	97	60	60	19.59	0		0.016800
44	86	5	0	0	0	120	114	60	60	5.61	1		0.000800
57	114	4	0	72	60	0	104	60	60	20.11	0		0.016100
57	113	3	0	72	60	60	97	60	60	19.59	0		0.016800
57	116	9	0	0	120	55	41	36	56	2.41	0		0.008200
57	115	5	0	72	60	120	114	60	60	5.61	1		0.000800
7	12	4	0	114	0	0	104	60	60	20.11	0		0.016100
7	11	3	0	114	0	60	97	60	60	19.59	0		0.016800
7	14	10	0	59	120	0	59	50	55	4.34	0		0.007300
7	15	10	0	41	120	55	59	50	55	4.34	0		0.007300
7	16	10	0	41	120	110	59	50	55	4.34	0		0.007300
7	10	2	0	114	0	120	59	54	43	4.09	0		0.006400
7	13	8	0	0	120	111	39	27	51	4.63	0		0.022000


