Name:				16_Manual_n50_m200_bt100_1_203
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		21.38
Calculation_Time:		0.69
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			20
Customer_Sequence:		31 6 13 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	66	81	0	0	0	0	93	60	60	13.18	0		0.011800
18	64	37	0	0	60	0	72	60	60	3.21	0		0.003700
18	65	74	0	0	120	0	58	48	46	2.74	0		0.004900
18	63	16	1	0	120	46	20	55	59	3.38	0		0.015300
18	62	10	1	0	140	46	20	36	40	4.36	0		0.030200
18	67	95	0	0	0	60	115	60	60	3.71	1		0.000500
13	42	96	0	0	60	60	86	60	60	1.56	0		0.001500
13	40	55	0	0	60	120	75	60	60	19.56	0		0.021700
13	39	42	0	58	120	0	40	48	20	3.15	0		0.008200
13	41	87	0	58	120	20	31	46	47	3.94	1		0.002800
6	17	69	0	86	60	0	120	60	60	2.09	0		0.001500
6	15	39	0	86	60	60	90	60	60	21.24	0		0.019700
6	14	4	0	98	120	0	44	28	59	3.42	0		0.013900
6	18	73	0	98	148	0	22	25	28	4.36	0		0.039600
6	19	89	0	0	0	120	109	60	60	12.12	1		0.001900
6	16	51	0	55	120	67	36	51	24	1.06	1		0.000600
31	119	62	0	75	60	120	98	60	60	14.76	0		0.012600
31	121	81	0	115	0	0	93	60	60	13.18	0		0.011800
31	118	22	0	115	0	60	58	50	46	3.98	0		0.006900
31	120	75	0	115	0	106	58	60	60	2.26	1		0.000600


