Name:				65_Manual_n100_m400_bt10_5_333
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		14.68
Calculation_Time:		0.58
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			15
Customer_Sequence:		50 37 67 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
67	261	5	0	0	0	0	120	60	60	2.75	0		0.001900
67	262	7	0	0	60	0	99	60	60	3.13	0		0.002600
67	259	2	0	0	60	60	60	60	60	11.06	0		0.015400
67	260	4	0	0	120	0	31	49	56	1.43	1		0.000900
37	144	5	0	0	0	60	120	60	60	2.75	0		0.001900
37	145	5	0	0	0	120	120	60	60	2.75	0		0.001900
37	147	7	0	99	60	0	99	60	60	3.13	0		0.002600
37	148	7	0	60	60	60	99	60	60	3.13	0		0.002600
37	146	6	1	0	60	120	45	52	24	2.80	0		0.006000
50	196	5	0	52	60	120	120	60	60	2.75	0		0.001900
50	198	7	0	120	0	0	99	60	60	3.13	0		0.002600
50	199	8	0	120	0	60	78	60	60	17.19	0		0.018400
50	200	8	0	120	0	120	78	60	60	17.19	0		0.018400
50	197	6	0	31	120	0	45	52	24	2.80	0		0.006000
50	195	4	0	0	120	56	31	49	56	1.43	1		0.000900


