Name:				109_Manual_n200_m300_bt100_4_375
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		44.42
Calculation_Time:		0.70
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			20
Customer_Sequence:		4 21 19 18 13 15 5 14 8 11 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	8	29	0	0	0	0	110	60	60	12.89	0		0.009800
11	14	59	0	0	60	0	117	60	60	7.97	0		0.005700
11	15	87	1	0	120	0	24	60	53	3.06	0		0.010600
8	11	73	0	0	0	60	98	60	60	2.63	0		0.002200
8	9	39	0	0	60	60	79	60	60	17.45	0		0.018400
8	10	51	1	0	144	0	28	31	59	2.04	0		0.011700
14	20	57	0	0	0	120	72	60	60	6.78	0		0.007800
14	21	91	1	31	144	0	25	45	47	1.82	0		0.008100
5	6	30	0	0	60	120	97	60	60	18.18	0		0.015600
15	22	6	0	110	0	0	116	60	60	3.22	0		0.002300
13	18	21	0	110	0	60	75	60	60	18.74	0		0.020800
13	19	90	1	0	120	53	24	52	32	2	0		0.008000
13	17	18	1	76	120	0	53	56	28	2.78	1		0.000900
18	26	75	0	110	0	120	94	60	60	17.92	0		0.015900
18	25	7	1	97	60	60	42	23	22	1.49	0		0.007700
19	28	93	0	120	60	0	70	60	60	2.23	0		0.002700
19	27	40	0	76	120	28	42	24	23	3.68	1		0.003600
21	31	8	0	31	144	47	60	25	38	2.85	0		0.009500
4	5	73	0	190	60	0	98	60	60	2.63	0		0.002200
4	4	12	0	120	60	60	23	42	54	1.39	0		0.007200


