Name:				63_Manual_n100_m400_bt10_3_24
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		31.06
Calculation_Time:		0.52
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			14
Customer_Sequence:		6 11 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	70	2	0	0	0	0	96	60	60	4.97	0		0.004300
19	72	7	0	0	60	0	87	60	60	3.30	0		0.003200
19	71	5	0	0	120	0	29	51	30	1.78	0		0.006000
19	73	8	0	0	60	60	43	42	34	3.71	1		0.002100
11	46	6	0	0	0	60	110	60	60	16.55	0		0.012500
11	42	1	0	0	0	120	98	60	60	15.79	0		0.013400
11	43	2	0	87	60	0	96	60	60	4.97	0		0.004300
11	44	2	0	43	60	60	96	60	60	4.97	0		0.004300
11	45	2	0	43	60	120	96	60	60	4.97	0		0.004300
6	26	6	0	110	0	0	110	60	60	16.55	0		0.012500
6	27	6	0	110	0	60	110	60	60	16.55	0		0.012500
6	24	1	0	98	0	120	98	60	60	15.79	0		0.013400
6	25	1	0	183	60	0	98	60	60	15.79	0		0.013400
6	28	7	0	183	60	60	87	60	60	3.30	0		0.003200


