Name:				109_Manual_n200_m300_bt100_4_209
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		58.78
Calculation_Time:		0.74
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			20
Customer_Sequence:		15 17 11 5 14 8 20 19 7 13 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	5	73	0	0	0	0	98	60	60	2.63	0		0.002200
4	4	12	0	0	60	0	23	42	54	1.39	0		0.007200
13	18	21	0	0	102	0	75	60	60	18.74	0		0.020800
13	19	90	1	0	0	60	24	52	32	2	0		0.008000
13	17	18	0	0	102	60	53	56	28	2.78	1		0.000900
7	8	29	0	75	60	0	110	60	60	12.89	0		0.009800
19	28	93	0	75	60	60	70	60	60	2.23	0		0.002700
19	27	40	0	52	0	60	42	24	23	3.68	1		0.003600
20	29	52	0	98	0	0	94	60	60	8.06	0		0.007100
20	30	89	1	0	24	60	33	53	48	2.51	0		0.007200
8	11	73	0	94	0	60	98	60	60	2.63	0		0.002200
8	9	39	0	75	60	120	79	60	60	17.45	0		0.018400
8	10	51	0	75	120	0	28	31	59	2.04	0		0.011700
14	20	57	0	94	0	120	72	60	60	6.78	0		0.007800
14	21	91	0	103	120	0	25	45	47	1.82	0		0.008100
5	6	30	0	185	60	0	97	60	60	18.18	0		0.015600
11	14	59	0	154	60	60	117	60	60	7.97	0		0.005700
11	15	87	1	128	120	0	24	60	53	3.06	0		0.010600
17	24	86	1	188	120	0	50	60	53	4.92	0		0.008200
15	22	6	0	154	60	120	116	60	60	3.22	0		0.002300


