Name:				109_Manual_n200_m300_bt100_4_423
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		58.61
Calculation_Time:		0.73
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		12
No_of_Items:			20
Customer_Sequence:		10 18 11 15 5 13 7 2 4 8 6 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
14	20	57	0	0	0	0	72	60	60	6.78	0		0.007800
14	21	91	0	0	60	0	25	45	47	1.82	0		0.008100
6	7	3	0	0	105	0	102	60	60	14.05	0		0.011500
8	11	73	0	0	105	60	98	60	60	2.63	0		0.002200
8	9	39	0	0	0	60	79	60	60	17.45	0		0.018400
8	10	51	0	0	60	47	28	31	59	2.04	0		0.011700
4	5	73	0	0	0	120	98	60	60	2.63	0		0.002200
4	4	12	0	28	60	0	23	42	54	1.39	0		0.007200
2	2	89	1	0	105	120	33	53	48	2.51	0		0.007200
7	8	29	0	98	0	0	110	60	60	12.89	0		0.009800
13	18	21	0	98	0	60	75	60	60	18.74	0		0.020800
13	19	90	1	0	138	120	24	52	32	2	0		0.008000
13	17	18	0	53	105	120	53	56	28	2.78	1		0.000900
5	6	30	0	98	0	120	97	60	60	18.18	0		0.015600
15	22	6	0	106	60	0	116	60	60	3.22	0		0.002300
11	14	59	0	106	60	60	117	60	60	7.97	0		0.005700
11	15	87	1	106	120	0	24	60	53	3.06	0		0.010600
18	26	75	0	106	60	120	94	60	60	17.92	0		0.015900
18	25	7	0	106	144	0	42	23	22	1.49	0		0.007700
10	13	15	0	106	120	53	39	32	48	1.44	0		0.005800


