Name:				248_n100_m200_bt10_19578
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		139.17
Calculation_Time:		0.31
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		10 6 15 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	31	4	0	0	0	0	17	12	9	1000.11	0		33.370599
15	30	2	0	0	12	0	23	8	14	575.45	0		20.555993
10	20	5	0	0	12	14	24	7	7	830.50	0		25.737663
6	10	7	0	17	0	0	32	10	11	438.57	0		16.261288
6	11	8	0	17	0	11	34	8	9	1281.73	1		4.092356
15	32	7	0	23	10	0	32	10	11	438.57	0		16.261288
10	19	3	0	0	20	0	31	5	9	857.83	0		54.480937
6	12	9	0	0	0	9	14	8	13	500.39	1		4.839758
10	21	8	0	14	0	20	34	8	9	1281.73	1		4.092356


