Name:				484_n100_m400_bt3_39511
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		176.29
Calculation_Time:		0.10
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			16
Customer_Sequence:		2 9 30 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
30	112	1	0	0	0	0	18	14	7	310.51	0		3.410472
30	113	1	0	0	0	7	18	14	7	310.51	0		3.410472
30	114	1	0	0	0	14	18	14	7	310.51	0		3.410472
30	117	3	0	0	14	0	19	9	10	495.85	0		23.714948
30	115	2	0	0	14	10	20	5	10	280.29	1		3.519018
30	116	2	0	0	19	10	20	5	10	280.29	1		3.519018
9	33	1	0	0	0	21	18	14	7	310.51	0		3.410472
9	34	1	0	18	0	0	18	14	7	310.51	0		3.410472
9	36	3	0	18	0	7	19	9	10	495.85	0		23.714948
9	35	2	0	0	14	20	20	5	10	280.29	1		3.519018
2	5	1	0	37	0	0	18	14	7	310.51	0		3.410472
2	9	3	0	18	0	17	19	9	10	495.85	0		23.714948
2	10	3	0	20	14	0	19	9	10	495.85	0		23.714948
2	6	2	0	0	19	20	20	5	10	280.29	1		3.519018
2	7	2	0	18	9	7	20	5	10	280.29	1		3.519018
2	8	2	0	18	9	17	20	5	10	280.29	1		3.519018


