Name:				125_n060_m200_bt3_779
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		111.05
Calculation_Time:		0.61
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			12
Customer_Sequence:		7 8 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	13	3	0	0	0	0	30	11	10	480.18	0		7.269860
4	14	3	0	0	11	0	30	11	10	480.18	0		7.269860
4	11	1	0	0	0	10	25	12	10	866.13	0		6.937475
4	12	2	0	0	12	10	20	12	9	276.60	1		4.236163
8	26	1	0	0	0	20	25	12	10	866.13	0		6.937475
8	27	1	0	30	0	0	25	12	10	866.13	0		6.937475
8	28	2	0	0	12	19	20	12	9	276.60	1		4.236163
8	29	2	0	25	0	10	20	12	9	276.60	1		4.236163
8	30	2	0	25	0	19	20	12	9	276.60	1		4.236163
7	23	3	0	30	12	0	30	11	10	480.18	0		7.269860
7	24	3	0	20	12	10	30	11	10	480.18	0		7.269860
7	25	3	0	20	12	20	30	11	10	480.18	0		7.269860


