Name:				061_n060_m200_bt3_1972
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		136.48
Calculation_Time:		0.08
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			13
Customer_Sequence:		11 8 24 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
24	81	3	0	0	0	0	22	14	13	1280.66	0		20.773870
24	78	2	0	0	14	0	19	9	12	815.36	0		52.830677
24	79	2	0	0	0	13	19	9	12	815.36	0		52.830677
24	80	2	0	0	14	12	19	9	12	815.36	0		52.830677
24	77	1	0	22	0	0	12	12	7	324.96	1		9.001197
8	24	3	0	34	0	0	22	14	13	1280.66	0		20.773870
8	23	2	0	19	14	0	19	9	12	815.36	0		52.830677
8	22	1	0	22	0	7	12	12	7	324.96	1		9.001197
11	35	3	0	34	0	13	22	14	13	1280.66	0		20.773870
11	32	2	0	19	14	12	19	9	12	815.36	0		52.830677
11	33	2	0	38	14	0	19	9	12	815.36	0		52.830677
11	34	2	0	38	14	12	19	9	12	815.36	0		52.830677
11	31	1	0	19	0	14	12	12	7	324.96	1		9.001197


