Name:				3_Manual_n50_m100_bt10_3_1836
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		73.22
Calculation_Time:		0.77
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			25
Customer_Sequence:		22 16 18 15 6 3 14 17 2 7 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	18	5	0	0	0	0	118	60	60	11.06	0		0.007800
9	19	9	0	0	60	0	31	37	30	2.64	0		0.011500
9	20	9	0	0	97	0	31	37	30	2.64	0		0.011500
9	17	2	0	0	134	0	42	36	20	3.46	0		0.011400
7	14	5	0	0	0	60	118	60	60	11.06	0		0.007800
7	13	4	0	31	60	0	64	60	60	1.69	0		0.002200
2	2	6	0	0	0	120	83	60	60	4.71	0		0.004700
17	35	4	0	31	60	60	64	60	60	1.69	0		0.002200
14	28	5	0	95	60	0	118	60	60	11.06	0		0.007800
14	29	7	0	95	60	60	118	60	60	6.56	0		0.004600
14	27	4	0	31	60	120	64	60	60	1.69	0		0.002200
3	3	5	0	95	60	120	118	60	60	11.06	0		0.007800
3	4	6	0	118	0	0	83	60	60	4.71	0		0.004700
3	5	8	0	0	134	20	26	24	49	3.69	0		0.029600
6	12	10	0	118	0	60	95	60	60	10.88	0		0.009500
6	11	8	0	0	134	69	26	24	49	3.69	0		0.029600
15	31	7	0	83	0	120	118	60	60	6.56	0		0.004600
15	30	1	0	42	120	0	48	53	24	1.19	0		0.002300
15	32	9	0	42	120	24	31	37	30	2.64	0		0.011500
18	37	5	1	213	0	0	118	60	60	11.06	0		0.007800
18	36	1	0	90	120	0	48	53	24	1.19	0		0.002300
16	34	5	1	213	0	60	118	60	60	11.06	0		0.007800
16	33	2	0	73	120	24	42	36	20	3.46	0		0.011400
22	42	10	0	201	0	120	95	60	60	10.88	0		0.009500
22	41	8	0	73	120	44	26	24	49	3.69	0		0.029600


