Name:				100_Manual_n150_m400_bt100_5_1387
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		35.91
Calculation_Time:		0.55
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			20
Customer_Sequence:		17 14 2 11 7 4 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	23	12	0	0	0	0	113	60	60	10.77	0		0.007900
2	3	12	0	0	60	0	113	60	60	10.77	0		0.007900
2	6	57	0	0	0	60	109	60	60	2.22	0		0.001700
14	42	57	0	0	60	60	109	60	60	2.22	0		0.001700
7	24	28	0	0	0	120	106	60	60	18.56	0		0.014600
7	26	90	0	0	60	120	105	60	60	4.77	0		0.003800
14	43	90	0	113	0	0	105	60	60	4.77	0		0.003800
4	13	39	0	109	0	60	104	60	60	7.48	0		0.006000
7	25	32	0	106	0	120	88	60	60	11.57	0		0.011000
17	51	32	0	113	60	0	88	60	60	11.57	0		0.011000
17	53	46	0	109	60	60	87	60	60	19.55	0		0.018700
2	5	22	0	105	60	120	73	60	60	21.62	0		0.024700
4	12	2	1	0	120	0	22	59	48	1.51	0		0.005800
11	34	5	0	0	142	0	27	31	51	4.21	0		0.025200
17	50	9	1	27	142	0	30	43	25	2.69	0		0.010400
17	52	34	1	0	120	48	22	26	53	3.55	0		0.031000
2	4	13	1	201	60	0	113	60	60	2.62	1		0.000400
4	14	93	1	196	60	60	102	60	60	6.97	1		0.001100
11	35	87	0	178	60	120	95	60	60	7.47	1		0.001300
2	7	83	0	218	0	0	33	35	53	1.26	1		0.001100


