Name:				95_Manual_n150_m400_bt10_5_1502
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		34.21
Calculation_Time:		0.78
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			22
Customer_Sequence:		15 2 16 18 1 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	16	6	0	0	0	0	93	60	60	1.13	0		0.001000
6	13	2	0	0	60	0	29	46	57	3.86	0		0.014500
6	14	2	0	0	106	0	29	46	57	3.86	0		0.014500
6	15	2	0	0	60	57	29	46	57	3.86	0		0.014500
1	4	10	0	0	0	60	105	60	60	11.11	0		0.008800
1	2	6	0	0	0	120	93	60	60	1.13	0		0.001000
1	1	3	0	29	60	0	89	60	60	4.92	0		0.004600
1	3	9	0	29	120	0	53	50	54	3.14	0		0.005900
18	49	5	0	29	60	60	103	60	60	18.63	0		0.015100
18	50	5	0	29	60	120	103	60	60	18.63	0		0.015100
18	48	4	0	105	0	0	77	60	60	10.51	1		0.002300
16	41	6	0	182	0	0	93	60	60	1.13	0		0.001000
16	42	6	0	132	60	0	93	60	60	1.13	0		0.001000
16	43	8	0	29	120	54	51	25	37	1.09	0		0.004300
16	39	4	0	105	0	60	77	60	60	10.51	1		0.002300
16	40	4	0	93	0	120	77	60	60	10.51	1		0.002300
2	7	10	0	132	60	60	105	60	60	11.11	0		0.008800
2	5	2	1	29	145	54	29	46	57	3.86	0		0.014500
2	6	4	0	132	60	120	77	60	60	10.51	1		0.002300
15	38	10	0	182	0	60	105	60	60	11.11	0		0.008800
15	37	6	0	182	0	120	93	60	60	1.13	0		0.001000
15	36	3	1	237	60	0	89	60	60	4.92	0		0.004600


