Name:				3_Manual_n50_m100_bt10_3_1826
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		72.72
Calculation_Time:		0.65
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			26
Customer_Sequence:		16 18 9 4 8 14 7 17 22 10 3 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
3	3	5	0	0	0	0	118	60	60	11.06	0		0.007800
3	4	6	0	0	60	0	83	60	60	4.71	0		0.004700
3	5	8	0	0	120	0	26	24	49	3.69	0		0.029600
10	22	10	0	0	0	60	95	60	60	10.88	0		0.009500
10	21	2	0	0	60	60	42	36	20	3.46	0		0.011400
22	42	10	0	0	0	120	95	60	60	10.88	0		0.009500
22	41	8	0	0	144	0	26	24	49	3.69	0		0.029600
17	35	4	0	83	60	0	64	60	60	1.69	0		0.002200
7	14	5	0	42	60	60	118	60	60	11.06	0		0.007800
7	13	4	0	118	0	0	64	60	60	1.69	0		0.002200
14	28	5	0	42	60	120	118	60	60	11.06	0		0.007800
14	29	7	0	160	60	0	118	60	60	6.56	0		0.004600
14	27	4	0	95	0	60	64	60	60	1.69	0		0.002200
8	15	1	0	26	120	0	48	53	24	1.19	0		0.002300
8	16	9	0	0	120	49	31	37	30	2.64	0		0.011500
4	8	7	0	160	60	60	118	60	60	6.56	0		0.004600
4	7	4	0	95	0	120	64	60	60	1.69	0		0.002200
4	6	3	1	0	120	79	42	29	41	2.33	0		0.009500
9	18	5	0	160	60	120	118	60	60	11.06	0		0.007800
9	19	9	0	0	120	120	31	37	30	2.64	0		0.011500
9	20	9	0	0	120	150	31	37	30	2.64	0		0.011500
9	17	2	0	31	120	24	42	36	20	3.46	0		0.011400
18	37	5	0	182	0	0	118	60	60	11.06	0		0.007800
18	36	1	0	74	120	0	48	53	24	1.19	0		0.002300
16	34	5	0	159	0	60	118	60	60	11.06	0		0.007800
16	33	2	0	31	120	44	42	36	20	3.46	0		0.011400


