Name:				42_Manual_n100_m200_bt10_2_2
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		26.65
Calculation_Time:		0.33
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			17
Customer_Sequence:		80 57 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	12	4	0	0	0	0	104	60	60	20.11	0		0.016100
7	11	3	0	0	60	0	97	60	60	19.59	0		0.016800
7	14	10	0	0	120	0	59	50	55	4.34	0		0.007300
7	15	10	0	0	120	55	59	50	55	4.34	0		0.007300
7	16	10	0	0	0	60	59	50	55	4.34	0		0.007300
7	10	2	0	0	50	60	59	54	43	4.09	0		0.006400
7	13	8	0	0	120	110	39	27	51	4.63	0		0.022000
57	114	4	0	97	60	0	104	60	60	20.11	0		0.016100
57	113	3	0	59	50	60	97	60	60	19.59	0		0.016800
57	116	9	0	59	120	0	41	36	56	2.41	0		0.008200
57	115	5	0	59	50	120	114	60	60	5.61	1		0.000800
80	159	4	0	201	0	0	104	60	60	20.11	0		0.016100
80	160	4	0	201	60	0	104	60	60	20.11	0		0.016100
80	162	6	0	201	0	60	80	60	60	19.80	0		0.020600
80	163	6	0	201	60	60	80	60	60	19.80	0		0.020600
80	158	1	1	0	0	115	41	59	55	3.21	0		0.006600
80	161	5	1	201	0	120	114	60	60	5.61	1		0.000800


