Name:				100_Manual_n150_m400_bt100_5_253
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		27.23
Calculation_Time:		0.99
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			15
Customer_Sequence:		40 43 7 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	4	13	0	0	0	0	113	60	60	2.62	1		0.000400
2	6	57	0	0	60	0	109	60	60	2.22	0		0.001700
2	5	22	0	0	60	60	73	60	60	21.62	0		0.024700
2	3	12	0	109	60	0	113	60	60	10.77	0		0.007900
2	7	83	0	0	120	0	33	35	53	1.26	1		0.001100
7	23	12	0	73	60	60	113	60	60	10.77	0		0.007900
7	24	28	0	73	60	120	106	60	60	18.56	0		0.014600
7	26	90	0	113	0	0	105	60	60	4.77	0		0.003800
7	25	32	0	113	0	60	88	60	60	11.57	0		0.011000
43	123	72	0	113	0	120	91	60	60	18.12	0		0.016600
43	124	75	0	218	0	0	84	60	60	19.21	0		0.019100
40	112	96	0	204	0	60	78	60	60	3.57	0		0.003800
40	109	11	0	33	120	0	27	48	52	2.89	0		0.011100
40	111	80	0	60	120	0	43	48	25	3.61	0		0.008700
40	110	13	1	222	60	0	113	60	60	2.62	1		0.000400


