Name:				81_Manual_n150_m300_bt10_1_952
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		36.97
Calculation_Time:		0.86
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		8
No_of_Items:			16
Customer_Sequence:		9 19 10 15 22 8 4 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
4	8	2	0	0	0	0	112	60	60	12.53	0		0.009300
8	14	2	0	0	60	0	112	60	60	12.53	0		0.009300
22	37	2	0	0	0	60	112	60	60	12.53	0		0.009300
9	18	4	0	0	120	0	41	53	29	1.99	0		0.004600
9	17	1	0	0	60	60	88	60	60	10.62	0		0.010100
4	9	5	0	0	0	120	90	60	60	12.73	0		0.011800
7	12	1	0	0	60	120	88	60	60	10.62	0		0.010100
4	7	1	0	112	0	0	88	60	60	10.62	0		0.010100
19	32	2	0	112	60	0	112	60	60	12.53	0		0.009300
7	13	7	0	88	60	60	68	60	60	21.61	0		0.026500
8	16	7	0	88	60	120	68	60	60	21.61	0		0.026500
22	38	7	0	112	0	60	68	60	60	21.61	0		0.026500
9	19	7	0	90	0	120	68	60	60	21.61	0		0.026500
15	26	2	0	200	0	0	112	60	60	12.53	0		0.009300
8	15	3	1	41	120	0	28	56	32	4.25	0		0.013500
10	20	8	0	180	0	60	118	60	60	13.87	1		0.002000


