Name:				103_Manual_n200_m300_bt10_3_322
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		76.82
Calculation_Time:		0.66
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			20
Customer_Sequence:		20 21 9 4 3 14 13 7 10 16 15 17 19 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
19	24	2	0	0	0	0	53	33	47	3.91	0		0.011200
17	22	6	0	0	33	0	89	60	60	9.73	0		0.009100
17	21	2	0	0	93	0	53	33	47	3.91	0		0.011200
15	18	6	0	0	33	60	89	60	60	9.73	0		0.009100
15	17	3	0	0	126	0	59	26	27	2.56	0		0.008300
16	19	4	0	0	33	120	84	60	60	21.53	0		0.021400
16	20	8	0	0	126	27	33	25	50	4.62	0		0.028000
10	12	1	0	59	93	0	116	60	60	5.62	1		0.000800
7	8	5	0	89	0	0	113	60	60	6.96	0		0.005100
7	9	9	0	0	0	47	29	28	20	4.85	0		0.029900
13	15	5	0	89	0	60	113	60	60	6.96	0		0.005100
14	16	7	0	59	93	60	84	60	60	17.24	1		0.003400
3	3	1	0	84	0	120	116	60	60	5.62	1		0.000800
4	5	6	0	175	93	0	89	60	60	9.73	0		0.009100
4	4	2	0	89	60	0	53	33	47	3.91	0		0.011200
9	11	1	0	143	93	60	116	60	60	5.62	1		0.000800
21	28	3	0	89	60	47	59	26	27	2.56	0		0.008300
20	25	4	0	202	0	0	84	60	60	21.53	0		0.021400
20	27	10	0	202	0	60	52	38	45	3.99	0		0.010100
20	26	9	0	89	60	74	29	28	20	4.85	0		0.029900


