Name:				53_Manual_n100_m300_bt10_3_724
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		33.15
Calculation_Time:		0.99
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			24
Customer_Sequence:		19 4 5 13 15 21 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
15	41	8	0	0	0	0	110	60	60	19.87	0		0.015100
15	42	8	0	0	60	0	110	60	60	19.87	0		0.015100
13	37	8	0	0	0	60	110	60	60	19.87	0		0.015100
13	38	8	0	0	60	60	110	60	60	19.87	0		0.015100
21	57	2	0	0	0	120	96	60	60	21.19	0		0.018400
4	10	2	0	0	60	120	96	60	60	21.19	0		0.018400
19	50	2	0	110	0	0	96	60	60	21.19	0		0.018400
17	47	9	0	110	60	0	94	60	60	19.90	0		0.017600
21	59	9	0	110	0	60	94	60	60	19.90	0		0.017600
5	16	9	0	96	0	120	94	60	60	19.90	0		0.017600
5	17	9	0	110	60	60	94	60	60	19.90	0		0.017600
19	53	9	0	96	60	120	94	60	60	19.90	0		0.017600
13	35	1	0	0	120	0	45	35	52	2.85	0		0.009000
21	58	4	0	0	120	52	54	33	37	2.65	0		0.007400
4	12	4	0	0	120	89	54	33	37	2.65	0		0.007400
17	46	6	0	0	120	126	31	30	60	3.53	0		0.019000
5	18	10	0	54	120	0	48	30	34	3.98	0		0.013800
4	14	10	0	54	120	34	48	30	34	3.98	0		0.013800
13	36	5	1	54	120	68	40	46	23	4.39	0		0.011900
19	51	5	0	54	120	91	40	46	23	4.39	0		0.011900
19	52	5	0	54	120	114	40	46	23	4.39	0		0.011900
5	15	7	0	54	120	137	51	30	27	2.60	0		0.008500
4	13	7	0	102	120	0	51	30	27	2.60	0		0.008500
4	11	3	1	54	150	0	21	27	31	1.34	0		0.011800


