Name:				50_Manual_n100_m200_bt100_5_678
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		25.20
Calculation_Time:		0.57
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			20
Customer_Sequence:		2 23 11 27 17 5 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	17	58	0	0	0	0	115	60	60	15.62	0		0.011300
5	16	30	0	0	60	0	92	60	60	14.77	0		0.013400
5	14	19	0	0	0	60	83	60	60	21.82	0		0.021900
5	15	19	0	0	60	60	83	60	60	21.82	0		0.021900
5	13	1	0	0	120	0	29	26	60	1.32	0		0.008800
17	36	37	0	0	0	120	88	60	60	12.68	0		0.012000
17	37	97	0	0	60	120	60	60	60	11.50	0		0.016000
17	35	12	0	0	146	0	50	23	28	3.56	0		0.015500
27	55	86	0	92	60	0	85	60	60	15.76	0		0.015500
27	52	19	0	83	60	60	83	60	60	21.82	0		0.021900
27	53	49	0	60	60	120	69	60	60	1.12	0		0.001400
27	54	50	0	50	120	0	34	34	43	4.57	0		0.019800
11	26	36	0	115	0	0	106	60	60	20.76	1		0.003300
23	45	19	0	177	60	0	83	60	60	21.82	0		0.021900
23	46	56	0	166	60	60	83	60	60	4.28	0		0.004300
2	7	92	0	129	60	120	106	60	60	1.98	0		0.001600
2	3	2	0	221	0	0	78	60	60	15.36	0		0.016400
2	6	77	0	221	0	60	65	60	60	20.73	0		0.026600
2	4	5	0	84	120	0	59	24	52	3.19	0		0.011300
2	5	10	1	0	120	60	24	38	24	4.14	0		0.022700


