Name:				42_Manual_n100_m200_bt10_2_581
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		28.28
Calculation_Time:		0.40
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			20
Customer_Sequence:		12 8 7 17 6 23 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
23	44	4	0	0	0	0	104	60	60	20.11	0		0.016100
23	45	6	0	0	60	0	80	60	60	19.80	0		0.020600
23	46	7	0	0	0	60	72	60	60	6.63	0		0.007700
6	7	4	0	0	60	60	104	60	60	20.11	0		0.016100
6	9	9	0	0	120	0	41	36	56	2.41	0		0.008200
6	8	5	1	0	0	120	114	60	60	5.61	1		0.000800
17	34	5	0	104	0	0	114	60	60	5.61	1		0.000800
7	12	4	0	104	60	0	104	60	60	20.11	0		0.016100
7	11	3	0	104	60	60	97	60	60	19.59	0		0.016800
7	14	10	0	41	120	0	59	50	55	4.34	0		0.007300
7	15	10	0	41	120	55	59	50	55	4.34	0		0.007300
7	16	10	0	41	120	110	59	50	55	4.34	0		0.007300
7	10	2	0	100	120	0	59	54	43	4.09	0		0.006400
7	13	8	0	0	120	56	39	27	51	4.63	0		0.022000
8	17	4	0	104	60	120	104	60	60	20.11	0		0.016100
8	18	8	0	100	120	43	39	27	51	4.63	0		0.022000
12	26	3	0	208	60	0	97	60	60	19.59	0		0.016800
12	25	2	0	159	120	0	59	54	43	4.09	0		0.006400
12	24	1	1	139	120	43	41	59	55	3.21	0		0.006600
12	27	8	0	100	147	43	39	27	51	4.63	0		0.022000


