Name:				49_Manual_n100_m200_bt100_4_601
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		51.32
Calculation_Time:		1.00
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			24
Customer_Sequence:		5 14 12 8 17 22 4 15 10 3 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	29	57	0	0	0	0	106	60	60	14.13	0		0.011100
22	40	29	0	0	60	0	92	60	60	16.19	0		0.014700
3	4	25	0	0	0	60	87	60	60	13.89	0		0.013300
17	28	25	0	0	60	60	87	60	60	13.89	0		0.013300
22	41	37	0	0	0	120	86	60	60	11.81	0		0.011400
3	5	91	0	0	60	120	82	60	60	17.74	0		0.018000
8	12	5	0	92	60	0	82	60	60	19.65	0		0.020000
5	8	91	0	87	60	60	82	60	60	17.74	0		0.018000
6	10	18	0	82	60	120	74	60	60	19.71	0		0.022200
10	15	6	0	106	0	0	62	60	60	12.88	0		0.017300
15	25	7	0	87	0	60	61	60	60	5.92	0		0.008100
12	19	7	0	86	0	120	61	60	60	5.92	0		0.008100
10	16	26	0	168	0	0	59	55	49	3.40	0		0.005200
4	7	84	0	0	120	0	47	52	57	3.58	0		0.007300
12	20	23	0	0	120	57	51	54	37	2.17	0		0.003900
14	23	45	0	0	120	94	39	46	46	2.66	0		0.007400
4	6	3	0	47	120	0	48	27	52	4.52	0		0.017400
14	22	8	0	95	120	0	47	52	27	2.81	0		0.005800
6	9	4	1	47	147	0	25	41	57	3.21	0		0.015600
15	26	53	0	0	120	140	50	41	28	3.05	0		0.007400
14	24	98	1	95	120	27	40	57	25	2.02	0		0.004400
10	17	55	0	88	120	52	32	34	32	4.77	0		0.021900
22	39	19	0	152	120	0	60	20	29	1.75	0		0.007300
22	38	12	0	174	60	0	105	60	60	15.14	1		0.002400


