Name:				3_Manual_n50_m100_bt10_3_716
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		43.51
Calculation_Time:		0.56
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			17
Customer_Sequence:		7 10 25 14 3 16 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
16	34	5	0	0	0	0	118	60	60	11.06	0		0.007800
16	33	2	0	0	60	0	42	36	20	3.46	0		0.011400
3	3	5	0	0	96	0	118	60	60	11.06	0		0.007800
3	4	6	0	0	0	60	83	60	60	4.71	0		0.004700
3	5	8	0	0	60	20	26	24	49	3.69	0		0.029600
14	28	5	0	0	96	60	118	60	60	11.06	0		0.007800
14	29	7	0	0	96	120	118	60	60	6.56	0		0.004600
14	27	4	0	118	0	0	64	60	60	1.69	0		0.002200
25	48	5	0	83	0	60	118	60	60	11.06	0		0.007800
25	49	5	0	83	0	120	118	60	60	11.06	0		0.007800
25	50	7	0	118	60	0	118	60	60	6.56	0		0.004600
25	47	4	0	182	0	0	64	60	60	1.69	0		0.002200
25	51	8	0	0	60	69	26	24	49	3.69	0		0.029600
10	22	10	0	118	60	60	95	60	60	10.88	0		0.009500
10	21	2	0	118	120	0	42	36	20	3.46	0		0.011400
7	14	5	0	118	60	120	118	60	60	11.06	0		0.007800
7	13	4	0	236	60	0	64	60	60	1.69	0		0.002200


