Name:				14_Manual_n50_m200_bt10_4_640
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		27.04
Calculation_Time:		0.52
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			19
Customer_Sequence:		10 2 1 35 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
35	130	8	0	0	0	0	95	60	60	21.90	0		0.019200
35	131	8	0	0	60	0	95	60	60	21.90	0		0.019200
35	129	4	0	0	0	60	73	60	60	3.46	0		0.003900
35	132	10	1	0	120	0	36	60	59	2.09	0		0.004800
1	1	2	0	0	60	60	115	60	60	8.75	0		0.006300
1	2	8	0	0	0	120	95	60	60	21.90	0		0.019200
1	3	8	0	0	60	120	95	60	60	21.90	0		0.019200
1	4	9	0	0	120	59	30	25	43	4.38	0		0.029200
2	5	2	0	95	0	0	115	60	60	8.75	0		0.006300
2	6	4	0	95	0	60	73	60	60	3.46	0		0.003900
2	8	7	0	60	120	0	57	53	56	4.08	0		0.006800
2	9	10	1	60	120	56	36	60	59	2.09	0		0.004800
2	7	6	0	60	120	115	55	31	48	4.56	0		0.013400
10	40	2	0	117	60	0	115	60	60	8.75	0		0.006300
10	41	4	0	95	0	120	73	60	60	3.46	0		0.003900
10	42	4	0	115	60	60	73	60	60	3.46	0		0.003900
10	43	4	0	115	60	120	73	60	60	3.46	0		0.003900
10	44	7	1	168	0	60	57	53	56	4.08	0		0.006800
10	45	10	0	168	0	116	36	60	59	2.09	0		0.004800


