Name:				16_Manual_n50_m200_bt100_1_526
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		28.22
Calculation_Time:		0.64
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			24
Customer_Sequence:		25 22 18 31 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
31	119	62	0	0	0	0	98	60	60	14.76	0		0.012600
31	121	81	0	0	60	0	93	60	60	13.18	0		0.011800
31	118	22	0	0	120	0	58	50	46	3.98	0		0.006900
31	120	75	0	0	0	60	58	60	60	2.26	1		0.000600
18	66	81	0	0	60	60	93	60	60	13.18	0		0.011800
18	64	37	0	0	60	120	72	60	60	3.21	0		0.003700
18	65	74	0	0	120	46	58	48	46	2.74	0		0.004900
18	63	16	1	0	120	92	20	55	59	3.38	0		0.015300
18	62	10	1	0	140	92	20	36	40	4.36	0		0.030200
18	67	95	0	93	60	0	115	60	60	3.71	1		0.000500
22	83	22	0	58	120	0	58	50	46	3.98	0		0.006900
22	84	22	0	58	120	46	58	50	46	3.98	0		0.006900
22	81	6	0	55	120	92	35	51	45	3.65	0		0.010200
22	86	35	1	58	0	60	57	24	52	3.55	0		0.013000
22	85	29	0	0	140	132	37	23	46	3.79	0		0.022200
22	88	42	0	55	120	137	40	48	20	3.15	0		0.008200
22	82	12	1	55	120	157	54	22	24	4.68	0		0.019700
22	89	95	0	93	60	60	115	60	60	3.71	1		0.000500
22	87	38	0	0	0	120	56	35	39	4.16	1		0.002100
25	97	20	0	98	0	0	96	60	60	11.45	0		0.009900
25	98	39	0	82	0	60	90	60	60	21.24	0		0.019700
25	100	88	0	72	0	120	75	60	60	19.80	0		0.022000
25	99	50	0	116	120	0	48	31	44	2.39	0		0.008000
25	101	95	0	72	60	120	115	60	60	3.71	1		0.000500


