Name:				50_Manual_n100_m200_bt100_5_586
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		31.97
Calculation_Time:		0.70
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		6
No_of_Items:			21
Customer_Sequence:		2 5 16 27 4 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	18	4	0	0	0	0	112	60	60	15.90	0		0.011800
6	20	94	0	0	60	0	46	32	37	3.34	0		0.011300
6	19	48	0	0	92	0	26	32	51	3.55	0		0.021300
4	12	37	0	0	0	60	88	60	60	12.68	0		0.012000
4	11	31	0	0	0	120	86	60	60	7.65	0		0.007400
4	10	3	0	26	92	0	81	60	60	5.85	0		0.006000
27	55	86	0	26	92	60	85	60	60	15.76	0		0.015500
27	52	19	0	26	92	120	83	60	60	21.82	0		0.021900
27	53	49	0	107	60	0	69	60	60	1.12	0		0.001400
27	54	50	0	107	120	0	34	34	43	4.57	0		0.019800
16	34	9	0	88	0	60	29	52	25	4.79	0		0.015900
5	17	58	0	117	0	0	115	60	60	15.62	0		0.011300
5	16	30	0	117	0	60	92	60	60	14.77	0		0.013400
5	14	19	0	109	0	120	83	60	60	21.82	0		0.021900
5	15	19	0	111	60	60	83	60	60	21.82	0		0.021900
5	13	1	0	111	120	43	29	26	60	1.32	0		0.008800
2	7	92	0	109	60	120	106	60	60	1.98	0		0.001600
2	3	2	0	194	60	0	78	60	60	15.36	0		0.016400
2	6	77	0	194	60	60	65	60	60	20.73	0		0.026600
2	4	5	0	141	120	0	59	24	52	3.19	0		0.011300
2	5	10	1	140	120	52	24	38	24	4.14	0		0.022700


