Name:				100_Manual_n150_m400_bt100_5_516
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		28.69
Calculation_Time:		0.42
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			17
Customer_Sequence:		26 2 7 40 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	23	12	0	0	0	0	113	60	60	10.77	0		0.007900
2	3	12	0	0	60	0	113	60	60	10.77	0		0.007900
2	6	57	0	0	0	60	109	60	60	2.22	0		0.001700
7	24	28	0	0	60	60	106	60	60	18.56	0		0.014600
7	26	90	0	0	0	120	105	60	60	4.77	0		0.003800
7	25	32	0	0	60	120	88	60	60	11.57	0		0.011000
26	73	32	0	113	0	0	88	60	60	11.57	0		0.011000
26	72	24	0	109	0	60	85	60	60	5.18	0		0.005100
40	112	96	0	105	0	120	78	60	60	3.57	0		0.003800
2	5	22	0	113	60	0	73	60	60	21.62	0		0.024700
40	109	11	0	0	120	0	27	48	52	2.89	0		0.011100
40	111	80	0	27	120	0	43	48	25	3.61	0		0.008700
26	74	34	0	0	120	52	22	26	53	3.55	0		0.031000
40	110	13	0	186	60	0	113	60	60	2.62	1		0.000400
2	4	13	0	186	60	60	113	60	60	2.62	1		0.000400
26	75	93	0	186	60	120	102	60	60	6.97	1		0.001100
2	7	83	0	27	120	25	33	35	53	1.26	1		0.001100


