Name:				16_Manual_n50_m200_bt100_1_687
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		24.43
Calculation_Time:		0.65
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			22
Customer_Sequence:		18 38 25 31 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
31	119	62	0	0	0	0	98	60	60	14.76	0		0.012600
31	121	81	0	0	60	0	93	60	60	13.18	0		0.011800
31	118	22	0	0	120	0	58	50	46	3.98	0		0.006900
31	120	75	0	0	0	60	58	60	60	2.26	1		0.000600
25	97	20	0	0	60	60	96	60	60	11.45	0		0.009900
25	98	39	0	0	60	120	90	60	60	21.24	0		0.019700
25	100	88	0	93	60	0	75	60	60	19.80	0		0.022000
25	99	50	0	0	120	46	48	31	44	2.39	0		0.008000
25	101	95	0	98	0	0	115	60	60	3.71	1		0.000500
38	153	20	0	96	60	60	96	60	60	11.45	0		0.009900
38	156	96	0	90	60	120	86	60	60	1.56	0		0.001500
38	154	32	0	168	60	0	61	60	60	4.31	0		0.005900
38	155	63	0	58	120	0	52	52	58	3.46	0		0.006400
38	152	8	0	0	120	90	45	27	46	1.62	0		0.006600
38	151	3	0	0	120	136	44	28	38	3.91	0		0.015900
38	157	97	0	48	120	58	49	53	26	3.43	1		0.001300
18	66	81	0	213	0	0	93	60	60	13.18	0		0.011800
18	64	37	0	213	0	60	72	60	60	3.21	0		0.003700
18	65	74	0	110	120	0	58	48	46	2.74	0		0.004900
18	63	16	1	110	120	46	20	55	59	3.38	0		0.015300
18	62	10	1	110	140	46	20	36	40	4.36	0		0.030200
18	67	95	0	58	0	60	115	60	60	3.71	1		0.000500


