Name:				49_Manual_n100_m200_bt100_4_971
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		58.10
Calculation_Time:		0.46
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			23
Customer_Sequence:		4 14 17 15 22 6 3 12 9 18 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	12	5	0	0	0	0	82	60	60	19.65	0		0.020000
18	30	10	0	0	60	0	103	60	60	13.91	0		0.011300
9	14	95	1	0	120	0	33	56	48	3.54	0		0.009600
9	13	24	0	0	0	60	84	60	60	3.44	1		0.000700
12	19	7	0	0	60	60	61	60	60	5.92	0		0.008100
12	20	23	1	0	60	120	51	54	37	2.17	0		0.003900
3	4	25	0	84	0	0	87	60	60	13.89	0		0.013300
3	5	91	0	84	0	60	82	60	60	17.74	0		0.018000
6	10	18	0	84	0	120	74	60	60	19.71	0		0.022200
6	9	4	0	0	120	48	25	41	57	3.21	0		0.015600
22	40	29	0	103	60	0	92	60	60	16.19	0		0.014700
22	41	37	0	61	60	60	86	60	60	11.81	0		0.011400
22	39	19	0	0	60	157	60	20	29	1.75	0		0.007300
22	38	12	0	60	60	120	105	60	60	15.14	1		0.002400
15	25	7	0	171	0	0	61	60	60	5.92	0		0.008100
15	26	53	0	56	120	0	50	41	28	3.05	0		0.007400
17	29	57	1	166	0	60	106	60	60	14.13	0		0.011100
17	28	25	0	158	0	120	87	60	60	13.89	0		0.013300
14	23	45	0	56	120	28	39	46	46	2.66	0		0.007400
14	22	8	0	106	120	0	47	52	27	2.81	0		0.005800
14	24	98	1	106	120	27	40	57	25	2.02	0		0.004400
4	7	84	0	106	120	52	47	52	57	3.58	0		0.007300
4	6	3	0	106	120	109	48	27	52	4.52	0		0.017400


