Name:				86_Manual_n150_m300_bt100_1_621
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		35.68
Calculation_Time:		0.82
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			23
Customer_Sequence:		14 7 16 20 12 22 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	21	96	0	0	0	0	90	60	60	6.57	0		0.006100
11	19	61	0	0	60	0	34	59	60	4.53	0		0.011300
11	17	46	1	0	119	0	46	60	29	3.14	0		0.005700
11	18	47	0	0	119	29	27	40	28	1.99	0		0.009200
11	20	72	0	0	0	60	99	60	60	11.90	1		0.002000
22	46	69	0	60	60	0	67	60	60	17.96	0		0.022300
22	45	39	0	0	0	120	62	60	60	9.82	1		0.002600
12	22	5	0	60	60	60	84	60	60	8.44	0		0.008400
12	23	72	0	60	60	120	99	60	60	11.90	1		0.002000
20	41	84	0	99	0	0	91	60	60	5.30	0		0.004900
20	43	96	0	99	0	60	90	60	60	6.57	0		0.006100
20	40	15	0	60	120	0	60	47	35	2.97	0		0.005300
20	42	90	0	60	120	35	60	21	58	1.79	0		0.007100
16	31	7	0	99	0	120	96	60	60	3.98	0		0.003500
16	33	73	0	190	0	0	61	60	60	19.92	0		0.027200
16	32	70	0	120	120	0	39	42	40	4.06	0		0.012400
7	10	32	0	159	60	0	105	60	60	9.56	0		0.007600
7	11	42	0	159	60	60	72	60	60	6.20	0		0.007200
7	9	30	0	120	120	40	37	35	51	2.87	0		0.011100
14	25	35	0	159	60	120	81	60	60	19.14	0		0.019700
14	28	87	0	251	0	0	55	58	52	3.14	0		0.004900
14	26	77	0	159	120	0	57	40	27	2.02	0		0.004400
14	27	80	0	120	120	91	24	29	49	2.21	0		0.015900


