Name:				100_Manual_n150_m400_bt100_5_919
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		31.63
Calculation_Time:		0.74
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			21
Customer_Sequence:		7 16 23 17 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	3	12	0	0	0	0	113	60	60	10.77	0		0.007900
2	6	57	0	0	60	0	109	60	60	2.22	0		0.001700
2	5	22	0	0	0	60	73	60	60	21.62	0		0.024700
2	4	13	0	0	60	60	113	60	60	2.62	1		0.000400
2	7	83	0	0	120	0	33	35	53	1.26	1		0.001100
17	51	32	0	0	0	120	88	60	60	11.57	0		0.011000
17	53	46	0	113	0	0	87	60	60	19.55	0		0.018700
17	50	9	0	33	120	0	30	43	25	2.69	0		0.010400
17	52	34	0	33	120	25	22	26	53	3.55	0		0.031000
23	65	38	0	88	0	60	111	60	60	13.02	0		0.009800
23	63	19	0	63	120	0	33	39	56	3.26	0		0.012700
23	64	26	1	55	120	56	23	40	42	2.11	0		0.011500
16	48	45	0	88	0	120	110	60	60	10.54	0		0.008000
16	49	50	1	96	120	0	33	57	29	2.36	0		0.006300
16	45	5	1	55	120	98	27	31	51	4.21	0		0.025200
16	46	31	0	96	120	29	29	25	50	1.58	0		0.010900
16	47	34	0	95	120	79	22	26	53	3.55	0		0.031000
7	23	12	0	113	60	0	113	60	60	10.77	0		0.007900
7	24	28	0	113	60	60	106	60	60	18.56	0		0.014600
7	26	90	0	113	60	120	105	60	60	4.77	0		0.003800
7	25	32	0	200	0	0	88	60	60	11.57	0		0.011000


