Name:				63_Manual_n100_m400_bt10_3_711
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		19.42
Calculation_Time:		0.71
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			20
Customer_Sequence:		4 27 46 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
46	193	6	0	0	0	0	110	60	60	16.55	0		0.012500
46	194	6	0	0	60	0	110	60	60	16.55	0		0.012500
46	196	9	0	0	120	0	49	34	59	2.12	0		0.006400
46	192	5	1	0	120	59	29	51	30	1.78	0		0.006000
46	195	8	0	49	120	0	43	42	34	3.71	1		0.002100
27	110	10	0	0	0	60	110	60	60	2.72	0		0.002100
27	111	10	0	0	60	60	110	60	60	2.72	0		0.002100
27	103	2	0	0	0	120	96	60	60	4.97	0		0.004300
27	106	7	0	0	60	120	87	60	60	3.30	0		0.003200
27	107	7	0	110	0	0	87	60	60	3.30	0		0.003200
27	109	9	0	0	120	89	49	34	59	2.12	0		0.006400
27	104	5	1	0	120	148	29	51	30	1.78	0		0.006000
27	105	5	0	87	60	120	29	51	30	1.78	0		0.006000
27	108	8	0	51	120	34	43	42	34	3.71	1		0.002100
4	16	6	0	110	0	60	110	60	60	16.55	0		0.012500
4	14	2	0	96	0	120	96	60	60	4.97	0		0.004300
4	15	2	0	116	60	0	96	60	60	4.97	0		0.004300
4	17	7	0	116	60	60	87	60	60	3.30	0		0.003200
4	18	7	0	116	60	120	87	60	60	3.30	0		0.003200
4	19	9	0	94	120	0	49	34	59	2.12	0		0.006400


