Name:				109_Manual_n200_m300_bt100_4_681
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		79.75
Calculation_Time:		0.75
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		13
No_of_Items:			22
Customer_Sequence:		22 18 14 9 5 6 4 11 20 15 7 13 8 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
8	11	73	0	0	0	0	98	60	60	2.63	0		0.002200
8	9	39	0	0	60	0	79	60	60	17.45	0		0.018400
8	10	51	0	0	120	0	28	31	59	2.04	0		0.011700
13	18	21	0	0	0	60	75	60	60	18.74	0		0.020800
13	19	90	1	0	60	60	24	52	32	2	0		0.008000
13	17	18	0	0	0	120	53	56	28	2.78	1		0.000900
7	8	29	0	79	60	0	110	60	60	12.89	0		0.009800
15	22	6	0	52	60	60	116	60	60	3.22	0		0.002300
20	29	52	0	52	60	120	94	60	60	8.06	0		0.007100
20	30	89	0	28	120	0	33	53	48	2.51	0		0.007200
11	14	59	0	98	0	0	117	60	60	7.97	0		0.005700
11	15	87	0	53	0	120	24	60	53	3.06	0		0.010600
4	5	73	0	77	0	60	98	60	60	2.63	0		0.002200
4	4	12	0	28	120	48	23	42	54	1.39	0		0.007200
6	7	3	0	77	0	120	102	60	60	14.05	0		0.011500
5	6	30	0	189	60	0	97	60	60	18.18	0		0.015600
9	12	4	0	61	120	0	56	39	35	4.71	0		0.010800
14	20	57	0	168	60	60	72	60	60	6.78	0		0.007800
14	21	91	0	61	120	35	25	45	47	1.82	0		0.008100
18	26	75	0	146	60	120	94	60	60	17.92	0		0.015900
18	25	7	1	61	120	82	42	23	22	1.49	0		0.007700
22	32	9	0	117	120	0	46	45	39	1.75	0		0.004200


