Name:				50_Manual_n100_m200_bt100_5_877
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		42.88
Calculation_Time:		0.61
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			21
Customer_Sequence:		4 14 5 2 11 10 17 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
17	36	37	0	0	0	0	88	60	60	12.68	0		0.012000
17	37	97	0	0	60	0	60	60	60	11.50	0		0.016000
17	35	12	0	0	120	0	50	23	28	3.56	0		0.015500
10	25	6	0	0	143	0	31	25	40	1.75	0		0.011300
11	26	36	0	0	0	60	106	60	60	20.76	1		0.003300
2	7	92	0	60	60	0	106	60	60	1.98	0		0.001600
2	3	2	1	0	60	60	78	60	60	15.36	0		0.016400
2	6	77	1	0	60	120	65	60	60	20.73	0		0.026600
2	4	5	0	31	143	0	59	24	52	3.19	0		0.011300
2	5	10	1	31	143	52	24	38	24	4.14	0		0.022700
5	17	58	0	60	60	60	115	60	60	15.62	0		0.011300
5	16	30	0	60	60	120	92	60	60	14.77	0		0.013400
5	14	19	0	106	0	0	83	60	60	21.82	0		0.021900
5	15	19	0	106	0	60	83	60	60	21.82	0		0.021900
5	13	1	0	31	143	76	29	26	60	1.32	0		0.008800
14	32	40	0	106	0	120	92	60	60	12.11	0		0.011000
14	31	28	0	90	120	0	43	39	59	3.26	0		0.009700
14	30	8	0	90	120	59	27	48	36	2.98	0		0.011500
4	12	37	0	198	0	0	88	60	60	12.68	0		0.012000
4	11	31	0	175	60	0	86	60	60	7.65	0		0.007400
4	10	3	0	175	60	60	81	60	60	5.85	0		0.006000


