Name:				113_Manual_n200_m400_bt10_3_638
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		66.88
Calculation_Time:		0.86
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		11
No_of_Items:			22
Customer_Sequence:		11 9 3 12 17 21 15 4 1 13 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	5	7	0	0	0	0	108	60	60	2.07	0		0.001600
2	4	5	0	0	60	0	55	45	33	4.16	0		0.008400
13	25	2	0	0	105	0	116	60	60	12.22	0		0.008800
13	26	5	0	0	60	33	55	45	33	4.16	0		0.008400
1	1	2	0	0	0	60	116	60	60	12.22	0		0.008800
1	2	7	0	0	105	60	108	60	60	2.07	0		0.001600
1	3	8	1	0	60	66	33	51	32	4.16	0		0.012400
4	7	3	0	116	0	0	60	60	60	15.78	0		0.021900
4	8	6	1	0	60	98	32	54	41	4.89	0		0.014200
15	29	2	0	0	105	120	116	60	60	12.22	0		0.008800
15	30	2	0	116	60	0	116	60	60	12.22	0		0.008800
15	31	3	0	116	0	60	60	60	60	15.78	0		0.021900
21	45	2	0	116	60	60	116	60	60	12.22	0		0.008800
17	35	3	0	116	0	120	60	60	60	15.78	0		0.021900
17	36	9	0	116	120	0	58	30	40	1.60	0		0.004600
12	23	4	0	116	150	0	28	21	32	3.94	0		0.033500
12	24	4	0	116	150	32	28	21	32	3.94	0		0.033500
3	6	3	0	176	0	0	60	60	60	15.78	0		0.021900
9	16	1	0	174	120	0	46	39	35	2.42	0		0.006700
9	17	10	0	174	120	35	36	40	27	2.74	0		0.009500
11	21	2	0	116	60	120	116	60	60	12.22	0		0.008800
11	22	6	0	176	0	60	32	54	41	4.89	0		0.014200


