Name:				100_Manual_n150_m400_bt100_5_573
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		27.20
Calculation_Time:		0.68
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		4
No_of_Items:			17
Customer_Sequence:		26 48 49 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	3	12	0	0	0	0	113	60	60	10.77	0		0.007900
2	6	57	0	0	60	0	109	60	60	2.22	0		0.001700
2	5	22	0	0	0	60	73	60	60	21.62	0		0.024700
2	4	13	0	0	60	60	113	60	60	2.62	1		0.000400
2	7	83	0	0	120	0	33	35	53	1.26	1		0.001100
49	137	12	0	113	0	0	113	60	60	10.77	0		0.007900
49	138	45	0	73	0	60	110	60	60	10.54	0		0.008000
49	140	72	0	113	60	0	91	60	60	18.12	0		0.016600
49	139	54	0	33	120	0	57	51	41	2.17	0		0.003700
48	135	38	0	73	0	120	111	60	60	13.02	0		0.009800
48	134	32	0	113	60	60	88	60	60	11.57	0		0.011000
48	136	76	0	33	120	41	50	21	23	2.25	0		0.010700
48	133	13	0	73	60	120	113	60	60	2.62	1		0.000400
26	73	32	0	204	60	0	88	60	60	11.57	0		0.011000
26	72	24	0	201	60	60	85	60	60	5.18	0		0.005100
26	74	34	0	33	141	41	22	26	53	3.55	0		0.031000
26	75	93	0	186	60	120	102	60	60	6.97	1		0.001100


