Name:				100_Manual_n150_m400_bt100_5_1050
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		23.36
Calculation_Time:		1.11
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			17
Customer_Sequence:		2 26 14 7 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	34	5	0	0	0	0	27	31	51	4.21	0		0.025200
11	35	87	0	0	31	0	95	60	60	7.47	1		0.001300
7	26	90	0	0	91	0	105	60	60	4.77	0		0.003800
7	24	28	0	0	91	60	106	60	60	18.56	0		0.014600
7	23	12	0	0	91	120	113	60	60	10.77	0		0.007900
7	25	32	0	95	0	0	88	60	60	11.57	0		0.011000
14	42	57	0	95	0	60	109	60	60	2.22	0		0.001700
14	43	90	0	95	0	120	105	60	60	4.77	0		0.003800
26	73	32	0	204	0	0	88	60	60	11.57	0		0.011000
26	72	24	0	113	60	0	85	60	60	5.18	0		0.005100
26	74	34	1	0	151	0	22	26	53	3.55	0		0.031000
26	75	93	0	113	60	60	102	60	60	6.97	1		0.001100
2	3	12	1	215	60	0	113	60	60	10.77	0		0.007900
2	6	57	0	204	0	60	109	60	60	2.22	0		0.001700
2	5	22	0	200	0	120	73	60	60	21.62	0		0.024700
2	7	83	0	113	120	0	33	35	53	1.26	1		0.001100
2	4	13	0	113	60	120	113	60	60	2.62	1		0.000400


