Name:				100_Manual_n150_m400_bt100_5_758
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		27.08
Calculation_Time:		0.43
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			18
Customer_Sequence:		16 14 7 18 2 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
2	3	12	0	0	0	0	113	60	60	10.77	0		0.007900
7	23	12	0	0	60	0	113	60	60	10.77	0		0.007900
16	48	45	0	0	0	60	110	60	60	10.54	0		0.008000
2	6	57	0	0	60	60	109	60	60	2.22	0		0.001700
14	42	57	0	0	0	120	109	60	60	2.22	0		0.001700
18	54	28	0	0	60	120	106	60	60	18.56	0		0.014600
7	24	28	0	113	0	0	106	60	60	18.56	0		0.014600
7	26	90	0	110	0	60	105	60	60	4.77	0		0.003800
14	43	90	0	109	0	120	105	60	60	4.77	0		0.003800
18	55	41	0	113	60	0	95	60	60	10.80	0		0.009500
7	25	32	0	109	60	60	88	60	60	11.57	0		0.011000
2	5	22	0	106	60	120	73	60	60	21.62	0		0.024700
16	49	50	1	0	120	0	33	57	29	2.36	0		0.006300
16	45	5	0	0	120	29	27	31	51	4.21	0		0.025200
16	46	31	0	0	120	80	29	25	50	1.58	0		0.010900
16	47	34	0	0	120	130	22	26	53	3.55	0		0.031000
2	4	13	1	208	60	0	113	60	60	2.62	1		0.000400
2	7	83	0	29	120	29	33	35	53	1.26	1		0.001100


