Name:				41_Manual_n100_m200_bt10_1_1160
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		65.56
Calculation_Time:		1.14
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		12
No_of_Items:			32
Customer_Sequence:		3 7 14 16 17 6 2 9 13 1 4 18 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
18	40	8	0	0	0	0	60	60	60	20.52	0		0.028500
18	37	1	0	0	60	0	41	51	54	1.70	0		0.004100
18	39	6	0	0	111	0	30	60	43	3.96	0		0.011000
18	38	3	0	0	111	43	28	25	57	1.57	0		0.011200
4	8	8	0	0	0	60	60	60	60	20.52	0		0.028500
4	9	8	0	0	0	120	60	60	60	20.52	0		0.028500
4	7	5	1	0	60	54	28	53	24	3.16	0		0.010600
1	2	10	0	0	88	54	54	23	48	3.17	0		0.012800
1	1	5	1	0	60	78	28	53	24	3.16	0		0.010600
13	27	9	0	30	111	0	81	60	60	6.91	0		0.007100
9	20	7	0	28	111	60	89	60	60	17.52	0		0.016400
9	21	10	0	0	60	102	54	23	48	3.17	0		0.012800
9	22	10	0	0	83	102	54	23	48	3.17	0		0.012800
9	19	3	0	53	60	0	28	25	57	1.57	0		0.011200
2	4	6	1	28	111	120	30	60	43	3.96	0		0.011000
2	3	2	0	0	60	150	35	49	26	2.74	1		0.001600
6	12	9	0	60	0	0	81	60	60	6.91	0		0.007100
6	11	8	0	60	0	60	60	60	60	20.52	0		0.028500
17	35	7	0	141	0	0	89	60	60	17.52	0		0.016400
17	34	1	0	60	0	120	41	51	54	1.70	0		0.004100
17	36	10	0	28	141	120	54	23	48	3.17	0		0.012800
16	32	4	0	117	60	0	107	60	60	8.21	0		0.006400
16	33	7	0	117	60	60	89	60	60	17.52	0		0.016400
14	30	4	0	117	60	120	107	60	60	8.21	0		0.006400
14	29	3	0	82	141	120	28	25	57	1.57	0		0.011200
14	28	2	0	117	120	0	35	49	26	2.74	1		0.001600
7	14	7	0	120	0	60	89	60	60	17.52	0		0.016400
7	15	7	0	101	0	120	89	60	60	17.52	0		0.016400
7	16	9	0	224	60	0	81	60	60	6.91	0		0.007100
7	13	1	0	152	120	0	41	51	54	1.70	0		0.004100
3	6	10	0	152	120	54	54	23	48	3.17	0		0.012800
3	5	2	0	193	120	0	35	49	26	2.74	1		0.001600


