Name:				100_Manual_n150_m400_bt100_5_1121
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		42.22
Calculation_Time:		0.78
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		5
No_of_Items:			21
Customer_Sequence:		33 26 16 2 7 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
7	23	12	0	0	0	0	113	60	60	10.77	0		0.007900
7	24	28	0	0	60	0	106	60	60	18.56	0		0.014600
7	26	90	0	0	0	60	105	60	60	4.77	0		0.003800
7	25	32	0	0	60	60	88	60	60	11.57	0		0.011000
2	3	12	0	0	0	120	113	60	60	10.77	0		0.007900
2	6	57	0	0	60	120	109	60	60	2.22	0		0.001700
2	5	22	0	106	60	0	73	60	60	21.62	0		0.024700
2	4	13	0	113	0	0	113	60	60	2.62	1		0.000400
2	7	83	0	0	120	0	33	35	53	1.26	1		0.001100
16	48	45	0	179	60	0	110	60	60	10.54	0		0.008000
16	49	50	1	33	120	0	33	57	29	2.36	0		0.006300
16	45	5	0	33	120	29	27	31	51	4.21	0		0.025200
16	46	31	0	33	120	80	29	25	50	1.58	0		0.010900
16	47	34	0	33	120	130	22	26	53	3.55	0		0.031000
26	73	32	0	179	60	60	88	60	60	11.57	0		0.011000
26	72	24	0	179	60	120	85	60	60	5.18	0		0.005100
26	74	34	0	62	120	29	22	26	53	3.55	0		0.031000
26	75	93	0	113	0	60	102	60	60	6.97	1		0.001100
33	92	24	0	226	0	0	85	60	60	5.18	0		0.005100
33	94	79	0	90	120	0	49	49	39	1.70	0		0.003500
33	93	74	0	113	0	120	85	60	60	21.59	1		0.004200


