Name:				104_Manual_n200_m300_bt10_4_1311
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		109.35
Calculation_Time:		0.52
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		17
No_of_Items:			21
Customer_Sequence:		10 4 17 22 21 13 11 6 12 9 18 16 5 14 15 23 20 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
5	7	5	0	0	0	0	105	60	60	14.27	0		0.011300
18	23	5	0	0	60	0	105	60	60	14.27	0		0.011300
9	13	5	0	0	0	60	105	60	60	14.27	0		0.011300
13	18	5	0	0	60	60	105	60	60	14.27	0		0.011300
21	26	5	0	0	0	120	105	60	60	14.27	0		0.011300
14	19	9	0	0	60	120	99	60	60	16.53	0		0.013900
20	25	7	0	105	0	0	62	60	60	15.18	0		0.020400
9	14	7	0	105	60	0	62	60	60	15.18	0		0.020400
12	17	7	0	105	0	60	62	60	60	15.18	0		0.020400
15	20	1	0	0	120	0	60	43	60	1.06	0		0.002000
6	8	1	0	0	120	60	60	43	60	1.06	0		0.002000
11	16	1	0	0	120	120	60	43	60	1.06	0		0.002000
4	4	1	0	60	120	0	60	43	60	1.06	0		0.002000
6	9	3	0	105	60	60	55	58	35	1.56	0		0.002500
17	22	3	0	105	60	95	55	58	35	1.56	0		0.002500
5	6	4	1	60	120	60	31	58	36	2.14	0		0.006000
16	21	2	0	60	120	96	20	36	46	1.80	0		0.012500
4	5	2	0	60	120	142	20	36	46	1.80	0		0.012500
23	28	6	0	167	0	0	120	60	60	6.84	1		0.001000
22	27	6	0	167	60	0	120	60	60	6.84	1		0.001000
10	15	6	0	160	60	60	120	60	60	6.84	1		0.001000


