Name:				86_Manual_n150_m300_bt100_1_890
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		33.35
Calculation_Time:		0.68
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		7
No_of_Items:			22
Customer_Sequence:		11 18 20 1 16 7 25 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
25	51	36	0	0	0	0	117	60	60	1.90	0		0.001400
25	52	43	0	0	60	0	73	60	60	13.56	0		0.015500
25	53	98	0	0	120	0	51	40	57	2.16	0		0.005300
7	10	32	0	0	0	60	105	60	60	9.56	0		0.007600
7	11	42	0	0	60	60	72	60	60	6.20	0		0.007200
7	9	30	0	0	120	57	37	35	51	2.87	0		0.011100
16	31	7	0	0	0	120	96	60	60	3.98	0		0.003500
16	33	73	0	0	60	120	61	60	60	19.92	0		0.027200
16	32	70	0	0	120	108	39	42	40	4.06	0		0.012400
1	1	1	0	51	120	0	54	53	54	4.04	0		0.007100
20	41	84	0	73	60	0	91	60	60	5.30	0		0.004900
20	43	96	0	72	60	60	90	60	60	6.57	0		0.006100
20	40	15	0	51	120	54	60	47	35	2.97	0		0.005300
20	42	90	0	51	120	89	60	21	58	1.79	0		0.007100
18	36	2	0	61	60	120	110	60	60	11.44	0		0.008700
18	37	7	0	117	0	0	96	60	60	3.98	0		0.003500
18	35	1	0	111	120	0	54	53	54	4.04	0		0.007100
11	21	96	0	105	0	60	90	60	60	6.57	0		0.006100
11	19	61	1	105	0	120	34	59	60	4.53	0		0.011300
11	17	46	1	111	120	54	46	60	29	3.14	0		0.005700
11	18	47	0	111	120	83	27	40	28	1.99	0		0.009200
11	20	72	0	171	60	0	99	60	60	11.90	1		0.002000


