Name:				104_Manual_n200_m300_bt10_4_1048
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		104.77
Calculation_Time:		0.70
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		16
No_of_Items:			21
Customer_Sequence:		12 24 10 5 21 22 18 13 9 15 7 17 11 14 2 6 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
6	8	1	0	0	0	0	60	43	60	1.06	0		0.002000
6	9	3	0	0	43	0	55	58	35	1.56	0		0.002500
2	2	2	0	0	101	0	20	36	46	1.80	0		0.012500
14	19	9	0	20	101	0	99	60	60	16.53	0		0.013900
11	16	1	0	0	43	35	60	43	60	1.06	0		0.002000
17	22	3	1	0	43	95	55	58	35	1.56	0		0.002500
7	11	7	0	20	101	60	62	60	60	15.18	0		0.020400
7	10	4	1	0	0	60	31	58	36	2.14	0		0.006000
15	20	1	0	0	43	130	60	43	60	1.06	0		0.002000
9	13	5	0	60	0	0	105	60	60	14.27	0		0.011300
9	14	7	0	20	101	120	62	60	60	15.18	0		0.020400
13	18	5	0	60	0	60	105	60	60	14.27	0		0.011300
18	23	5	0	60	0	120	105	60	60	14.27	0		0.011300
22	27	6	0	119	101	0	120	60	60	6.84	1		0.001000
21	26	5	0	165	0	0	105	60	60	14.27	0		0.011300
5	7	5	0	165	0	60	105	60	60	14.27	0		0.011300
5	6	4	1	60	60	0	31	58	36	2.14	0		0.006000
10	15	6	0	82	101	60	120	60	60	6.84	1		0.001000
24	30	9	0	165	0	120	99	60	60	16.53	0		0.013900
24	29	7	0	239	101	0	62	60	60	15.18	0		0.020400
12	17	7	0	239	101	60	62	60	60	15.18	0		0.020400


