Name:				107_Manual_n200_m300_bt100_2_1467
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		75.66
Calculation_Time:		1.35
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		12
No_of_Items:			28
Customer_Sequence:		3 17 4 15 13 20 6 10 16 5 19 9 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
9	14	3	0	0	0	0	88	60	60	7.61	0		0.007200
9	15	4	0	0	60	0	87	60	60	12.65	0		0.012100
19	33	56	0	0	120	0	40	47	59	3.72	0		0.009900
19	32	7	0	0	120	59	21	42	58	4.55	0		0.025800
19	34	86	0	0	0	60	40	28	25	4.13	0		0.018400
5	7	64	0	0	28	60	111	60	60	2.83	0		0.002100
5	8	75	0	0	28	120	88	60	60	17.94	0		0.017000
5	6	2	0	40	120	0	59	49	39	1.92	0		0.003300
16	26	73	0	99	88	0	85	60	60	13.96	0		0.013700
10	17	97	1	88	28	120	52	30	30	3.29	0		0.010500
10	16	47	0	99	88	60	95	60	60	11.47	1		0.002000
6	9	3	0	118	0	0	88	60	60	7.61	0		0.007200
6	10	13	0	206	0	0	31	33	45	3.82	0		0.018700
20	37	84	0	118	0	60	78	60	60	1.15	0		0.001200
20	35	22	0	206	33	0	33	37	53	1.67	0		0.006900
20	36	34	1	99	148	0	24	37	50	1.63	0		0.009200
13	20	27	0	194	70	0	112	60	60	6.33	0		0.004700
13	21	48	0	118	0	120	103	60	60	19.40	0		0.015700
13	22	54	0	194	130	0	32	43	20	1.44	0		0.005200
15	24	1	0	194	60	60	111	60	60	16.07	0		0.012100
15	25	6	0	194	130	20	25	36	40	1.29	0		0.007200
4	5	64	0	194	60	120	111	60	60	2.83	0		0.002100
17	30	72	0	239	0	0	62	60	60	15.90	0		0.021400
17	28	22	0	226	130	0	33	37	53	1.67	0		0.006900
17	27	11	1	219	130	53	30	41	49	1.24	0		0.005100
17	29	42	1	219	130	102	25	51	45	4.43	0		0.017400
3	3	2	0	239	0	60	59	49	39	1.92	0		0.003300
3	4	91	0	219	130	147	58	23	43	2.22	0		0.008300


