Name:				064_n060_m200_bt3_5844
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		96.09
Calculation_Time:		0.15
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			11
Customer_Sequence:		16 9 11 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
11	35	3	0	0	0	0	25	12	6	652.98	0		20.227373
11	34	1	0	0	12	0	21	7	6	316.83	1		2.362263
9	31	3	0	0	0	6	25	12	6	652.98	0		20.227373
16	51	3	0	0	0	12	25	12	6	652.98	0		20.227373
9	27	1	0	0	12	6	21	7	6	316.83	1		2.362263
9	28	1	0	0	12	12	21	7	6	316.83	1		2.362263
9	29	1	0	0	12	18	21	7	6	316.83	1		2.362263
16	50	3	0	0	0	18	25	12	6	652.98	0		20.227373
9	30	2	0	21	12	0	19	13	6	479.64	0		9.579133
16	52	3	0	0	0	24	25	12	6	652.98	0		20.227373
16	49	2	0	21	12	6	19	13	6	479.64	0		9.579133


