Name:				245_n100_m200_bt3_20612
Problem:			3L-VRPTW
Number_of_used_Vehicles:	1
Total_Travel_Distance:		102.38
Calculation_Time:		0.06
Total_Iterations:		1
ConstraintSet:			P1

-------------------------------------------------------------------------------------------------------------------
Tour_Id:			1
No_of_Customers:		3
No_of_Items:			9
Customer_Sequence:		41 1 14 

CustId	Id	TypeId	Rotated	x	y	z	Length	Width	Height	mass	Fragility	LoadBearingStrength
14	30	3	0	0	0	0	18	14	9	1021.15	0		42.714659
14	28	1	0	0	14	0	12	10	6	150.54	0		9.571538
14	29	2	0	12	14	0	27	8	6	380	1		2.208743
1	2	3	0	0	0	9	18	14	9	1021.15	0		42.714659
1	3	3	0	0	0	18	18	14	9	1021.15	0		42.714659
1	1	2	0	0	14	6	27	8	6	380	1		2.208743
41	87	3	0	18	0	0	18	14	9	1021.15	0		42.714659
41	85	1	0	18	0	9	12	10	6	150.54	0		9.571538
41	86	1	0	18	0	15	12	10	6	150.54	0		9.571538


